FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,24.0,0.0,0.0,0.0,0.0,0.0,97.0,446.0,368.0,0.0,0.0,0.0,0.0,0.0,34.0,331.0,94.0,0.0,0.0,0.0,0.0,0.0,31.0,270.0,197.0,44.0,0.0,0.0,0.0,0.0,25.0,270.0,374.0,32.0,26.0,0.0,0.0,0.0,0.0,25.0,71.0,47.0,71.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,49.0,0.0,0.0,0.0,0.0,42.0,71.0,423.0,332.0,0.0,0.0,0.0,0.0,0.0,37.0,354.0,99.0,0.0,0.0,0.0,0.0,0.0,30.0,308.0,215.0,43.0,0.0,0.0,0.0,0.0,35.0,278.0,356.0,35.0,29.0,0.0,0.0,0.0,0.0,43.0,78.0,55.0,57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,49.0,0.0,0.0,0.0,0.0,41.0,84.0,432.0,326.0,16.0,0.0,0.0,0.0,0.0,40.0,368.0,102.0,0.0,0.0,0.0,0.0,0.0,32.0,304.0,214.0,50.0,0.0,0.0,0.0,0.0,29.0,278.0,346.0,27.0,20.0,0.0,0.0,0.0,0.0,34.0,69.0,40.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,56.0,0.0,0.0,0.0,0.0,48.0,80.0,431.0,334.0,0.0,0.0,0.0,0.0,0.0,41.0,372.0,106.0,0.0,0.0,0.0,0.0,0.0,31.0,299.0,211.0,55.0,0.0,0.0,0.0,0.0,40.0,275.0,346.0,34.0,23.0,0.0,0.0,0.0,0.0,41.0,68.0,51.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,55.0,0.0,0.0,0.0,0.0,57.0,77.0,424.0,338.0,21.0,0.0,0.0,0.0,0.0,23.0,355.0,98.0,0.0,0.0,0.0,0.0,0.0,30.0,293.0,211.0,46.0,0.0,0.0,0.0,0.0,36.0,273.0,356.0,32.0,38.0,20.0,0.0,0.0,0.0,34.0,79.0,54.0,63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,53.0,0.0,0.0,0.0,0.0,47.0,92.0,431.0,324.0,17.0,0.0,0.0,0.0,0.0,50.0,377.0,99.0,0.0,0.0,0.0,0.0,0.0,43.0,307.0,216.0,55.0,0.0,0.0,0.0,0.0,46.0,282.0,362.0,36.0,34.0,22.0,0.0,0.0,0.0,40.0,76.0,49.0,69.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,53.0,0.0,0.0,0.0,0.0,48.0,84.0,433.0,330.0,0.0,0.0,0.0,0.0,0.0,45.0,373.0,105.0,0.0,0.0,0.0,0.0,0.0,40.0,316.0,218.0,56.0,0.0,0.0,0.0,0.0,40.0,283.0,360.0,31.0,35.0,0.0,0.0,0.0,0.0,39.0,78.0,48.0,69.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,54.0,0.0,0.0,0.0,0.0,44.0,80.0,423.0,330.0,0.0,0.0,0.0,0.0,0.0,48.0,392.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,320.0,228.0,56.0,0.0,0.0,0.0,0.0,40.0,282.0,353.0,32.0,34.0,20.0,0.0,0.0,0.0,48.0,77.0,44.0,64.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,50.0,0.0,0.0,0.0,0.0,43.0,86.0,435.0,331.0,0.0,0.0,0.0,0.0,0.0,40.0,379.0,104.0,0.0,0.0,0.0,0.0,0.0,38.0,311.0,212.0,54.0,0.0,0.0,0.0,0.0,36.0,285.0,351.0,33.0,34.0,17.0,0.0,0.0,0.0,40.0,70.0,41.0,68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,59.0,0.0,0.0,0.0,0.0,46.0,91.0,447.0,333.0,0.0,0.0,0.0,0.0,0.0,50.0,379.0,108.0,0.0,0.0,0.0,0.0,0.0,36.0,318.0,225.0,48.0,0.0,0.0,0.0,0.0,42.0,287.0,362.0,29.0,31.0,21.0,0.0,0.0,0.0,40.0,79.0,41.0,68.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
