FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,84.0,49.0,31.0,0.0,0.0,0.0,118.0,207.0,164.0,72.0,58.0,0.0,0.0,0.0,61.0,71.0,75.0,24.0,0.0,0.0,0.0,0.0,45.0,133.0,102.0,55.0,27.0,0.0,0.0,0.0,97.0,254.0,27.0,73.0,55.0,19.0,0.0,0.0,0.0,27.0,28.0,57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,82.0,53.0,37.0,0.0,0.0,0.0,119.0,185.0,166.0,80.0,55.0,0.0,0.0,0.0,55.0,74.0,76.0,24.0,0.0,0.0,0.0,0.0,50.0,128.0,99.0,60.0,33.0,0.0,0.0,0.0,100.0,261.0,32.0,69.0,53.0,21.0,0.0,0.0,0.0,24.0,28.0,58.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,56.0,36.0,0.0,0.0,0.0,126.0,203.0,167.0,78.0,59.0,0.0,0.0,0.0,57.0,75.0,80.0,22.0,0.0,0.0,0.0,0.0,38.0,135.0,99.0,58.0,23.0,0.0,0.0,0.0,99.0,241.0,35.0,72.0,55.0,17.0,0.0,0.0,0.0,25.0,29.0,51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,80.0,58.0,31.0,0.0,0.0,0.0,126.0,204.0,162.0,74.0,56.0,0.0,0.0,0.0,63.0,67.0,79.0,22.0,0.0,0.0,0.0,0.0,39.0,136.0,99.0,64.0,28.0,0.0,0.0,0.0,101.0,253.0,34.0,76.0,59.0,27.0,0.0,0.0,0.0,22.0,23.0,59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,84.0,61.0,30.0,0.0,0.0,0.0,126.0,205.0,168.0,74.0,54.0,0.0,0.0,0.0,71.0,78.0,71.0,20.0,0.0,0.0,0.0,0.0,55.0,156.0,97.0,63.0,35.0,0.0,0.0,0.0,96.0,230.0,31.0,66.0,52.0,16.0,0.0,0.0,0.0,23.0,26.0,56.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,85.0,56.0,35.0,16.0,0.0,0.0,130.0,204.0,168.0,80.0,58.0,0.0,0.0,0.0,65.0,68.0,68.0,26.0,0.0,0.0,0.0,0.0,41.0,140.0,115.0,63.0,26.0,0.0,0.0,0.0,101.0,250.0,36.0,78.0,49.0,25.0,0.0,0.0,0.0,19.0,25.0,52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,86.0,62.0,35.0,0.0,0.0,0.0,122.0,208.0,171.0,84.0,54.0,0.0,0.0,0.0,60.0,68.0,81.0,0.0,0.0,0.0,0.0,0.0,48.0,132.0,101.0,59.0,33.0,0.0,0.0,0.0,94.0,246.0,25.0,76.0,62.0,26.0,0.0,0.0,0.0,25.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,84.0,59.0,36.0,0.0,0.0,0.0,116.0,211.0,169.0,82.0,56.0,0.0,0.0,0.0,64.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,45.0,128.0,94.0,64.0,32.0,0.0,0.0,0.0,100.0,245.0,36.0,72.0,54.0,28.0,0.0,0.0,0.0,18.0,27.0,55.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,82.0,58.0,29.0,17.0,0.0,0.0,116.0,213.0,169.0,77.0,51.0,0.0,0.0,0.0,67.0,72.0,78.0,25.0,0.0,0.0,0.0,0.0,45.0,133.0,99.0,62.0,34.0,0.0,0.0,0.0,102.0,242.0,29.0,73.0,56.0,26.0,0.0,0.0,0.0,28.0,23.0,53.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,81.0,64.0,34.0,0.0,0.0,0.0,134.0,204.0,163.0,79.0,60.0,0.0,0.0,0.0,61.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,55.0,142.0,94.0,54.0,33.0,0.0,0.0,0.0,102.0,253.0,31.0,72.0,49.0,0.0,0.0,0.0,0.0,26.0,24.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
