FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
77,102.0,55.0,143.0,38.0,0.0,0.0,0.0,80.0,177.0,141.0,317.0,243.0,24.0,0.0,0.0,45.0,158.0,69.0,244.0,107.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,94.0,57.0,154.0,40.0,0.0,0.0,0.0,86.0,170.0,151.0,318.0,249.0,34.0,0.0,0.0,52.0,149.0,70.0,207.0,122.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,122.0,70.0,164.0,49.0,0.0,0.0,0.0,102.0,211.0,166.0,317.0,241.0,23.0,0.0,0.0,54.0,163.0,75.0,174.0,109.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,112.0,69.0,158.0,40.0,0.0,0.0,0.0,93.0,200.0,156.0,322.0,241.0,24.0,0.0,0.0,49.0,163.0,62.0,192.0,116.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,103.0,48.0,131.0,25.0,0.0,0.0,0.0,87.0,160.0,151.0,304.0,250.0,31.0,0.0,0.0,41.0,166.0,61.0,220.0,125.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,105.0,59.0,132.0,36.0,0.0,0.0,0.0,87.0,174.0,154.0,302.0,249.0,41.0,0.0,0.0,44.0,167.0,72.0,228.0,131.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,98.0,53.0,139.0,27.0,0.0,0.0,0.0,93.0,174.0,148.0,305.0,247.0,41.0,0.0,0.0,45.0,160.0,75.0,226.0,135.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,90.0,61.0,127.0,28.0,0.0,0.0,0.0,81.0,175.0,149.0,299.0,246.0,40.0,0.0,0.0,48.0,164.0,68.0,229.0,129.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,105.0,51.0,140.0,35.0,0.0,0.0,0.0,89.0,175.0,156.0,306.0,246.0,31.0,0.0,0.0,50.0,167.0,71.0,232.0,128.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,91.0,66.0,133.0,33.0,0.0,0.0,0.0,92.0,163.0,145.0,312.0,240.0,42.0,0.0,0.0,46.0,146.0,64.0,238.0,134.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
