FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,50.0,35.0,59.0,49.0,19.0,0.0,0.0,55.0,84.0,0.0,53.0,142.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,187.0,0.0,0.0,93.0,67.0,66.0,65.0,108.0,80.0,0.0,0.0,85.0,87.0,39.0,44.0,34.0,21.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,45.0,38.0,61.0,58.0,0.0,0.0,0.0,51.0,74.0,0.0,53.0,140.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,168.0,0.0,0.0,93.0,70.0,64.0,74.0,114.0,85.0,0.0,0.0,85.0,79.0,49.0,56.0,33.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,56.0,41.0,61.0,54.0,17.0,0.0,0.0,61.0,70.0,0.0,56.0,148.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,183.0,0.0,0.0,89.0,65.0,65.0,63.0,111.0,91.0,0.0,0.0,79.0,94.0,50.0,53.0,32.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,41.0,63.0,60.0,19.0,0.0,0.0,62.0,82.0,0.0,49.0,139.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,178.0,0.0,0.0,98.0,61.0,67.0,72.0,104.0,76.0,0.0,0.0,81.0,93.0,48.0,49.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,54.0,40.0,60.0,54.0,0.0,0.0,0.0,57.0,74.0,0.0,49.0,147.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,159.0,0.0,0.0,94.0,67.0,69.0,69.0,111.0,85.0,0.0,0.0,86.0,82.0,49.0,51.0,28.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,47.0,38.0,57.0,51.0,0.0,0.0,0.0,57.0,81.0,0.0,53.0,134.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,183.0,0.0,0.0,91.0,65.0,66.0,74.0,113.0,88.0,0.0,0.0,81.0,85.0,50.0,50.0,23.0,16.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,53.0,47.0,63.0,65.0,22.0,0.0,0.0,59.0,73.0,0.0,51.0,141.0,74.0,0.0,0.0,0.0,0.0,0.0,21.0,170.0,180.0,0.0,0.0,84.0,62.0,62.0,62.0,115.0,92.0,0.0,0.0,79.0,80.0,48.0,50.0,26.0,21.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,53.0,49.0,43.0,60.0,63.0,22.0,0.0,0.0,51.0,77.0,0.0,57.0,147.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,182.0,0.0,0.0,72.0,62.0,55.0,70.0,122.0,83.0,0.0,0.0,73.0,74.0,41.0,50.0,27.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,39.0,59.0,58.0,0.0,0.0,0.0,43.0,75.0,0.0,48.0,154.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,184.0,0.0,0.0,66.0,54.0,59.0,72.0,119.0,89.0,0.0,0.0,71.0,82.0,46.0,50.0,28.0,20.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,39.0,40.0,64.0,58.0,0.0,0.0,0.0,45.0,80.0,0.0,53.0,145.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,180.0,0.0,0.0,77.0,62.0,64.0,67.0,114.0,83.0,0.0,0.0,71.0,83.0,53.0,44.0,34.0,21.0,0.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,41.0,63.0,62.0,16.0,0.0,0.0,49.0,77.0,0.0,46.0,142.0,72.0,0.0,0.0,0.0,0.0,0.0,17.0,168.0,187.0,0.0,0.0,72.0,68.0,64.0,71.0,114.0,88.0,0.0,0.0,72.0,76.0,49.0,53.0,23.0,17.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,49.0,45.0,57.0,62.0,21.0,0.0,0.0,45.0,82.0,0.0,57.0,144.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,0.0,0.0,79.0,66.0,62.0,68.0,123.0,91.0,0.0,0.0,76.0,81.0,49.0,45.0,35.0,16.0,0.0,0.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,48.0,45.0,64.0,49.0,17.0,0.0,0.0,50.0,82.0,17.0,46.0,148.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,188.0,0.0,0.0,74.0,60.0,64.0,62.0,108.0,86.0,0.0,0.0,75.0,86.0,46.0,54.0,34.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.0,40.0,66.0,60.0,19.0,0.0,0.0,45.0,85.0,0.0,52.0,142.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,181.0,0.0,0.0,80.0,57.0,64.0,64.0,113.0,84.0,0.0,0.0,78.0,84.0,49.0,54.0,33.0,19.0,0.0,0.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,52.0,42.0,63.0,57.0,22.0,0.0,0.0,45.0,88.0,0.0,51.0,140.0,70.0,0.0,0.0,0.0,17.0,0.0,0.0,164.0,194.0,0.0,0.0,81.0,68.0,59.0,69.0,108.0,89.0,0.0,0.0,79.0,84.0,49.0,45.0,31.0,24.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
