FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,88.0,96.0,118.0,95.0,69.0,0.0,0.0,0.0,130.0,155.0,110.0,81.0,81.0,0.0,0.0,0.0,46.0,129.0,78.0,73.0,16.0,0.0,0.0,0.0,122.0,227.0,68.0,113.0,47.0,0.0,0.0,0.0,69.0,113.0,56.0,168.0,109.0,62.0,0.0,0.0,0.0,55.0,0.0,0.0,41.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,23.0,0.0,0.0,0.0,0.0,77.0,97.0,112.0,99.0,79.0,0.0,0.0,0.0,113.0,153.0,119.0,93.0,80.0,0.0,0.0,0.0,48.0,133.0,83.0,76.0,0.0,0.0,0.0,0.0,127.0,227.0,77.0,120.0,49.0,0.0,0.0,0.0,54.0,112.0,63.0,182.0,114.0,61.0,0.0,0.0,0.0,54.0,0.0,0.0,48.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,53.0,95.0,110.0,95.0,74.0,0.0,0.0,0.0,109.0,142.0,116.0,96.0,83.0,19.0,0.0,0.0,52.0,126.0,84.0,66.0,18.0,0.0,0.0,0.0,128.0,217.0,69.0,117.0,47.0,0.0,0.0,0.0,49.0,109.0,58.0,181.0,105.0,60.0,0.0,0.0,0.0,48.0,0.0,0.0,46.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,0.0,0.0,66.0,89.0,124.0,102.0,67.0,0.0,0.0,0.0,121.0,145.0,114.0,98.0,85.0,0.0,0.0,0.0,46.0,136.0,81.0,75.0,0.0,0.0,0.0,0.0,129.0,227.0,67.0,114.0,46.0,0.0,0.0,0.0,55.0,107.0,63.0,175.0,113.0,56.0,0.0,0.0,0.0,55.0,0.0,0.0,53.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,71.0,98.0,122.0,100.0,68.0,0.0,0.0,0.0,123.0,152.0,119.0,97.0,81.0,21.0,0.0,0.0,44.0,133.0,85.0,66.0,17.0,0.0,0.0,0.0,116.0,225.0,77.0,124.0,46.0,0.0,0.0,0.0,54.0,112.0,66.0,171.0,110.0,63.0,0.0,0.0,0.0,50.0,0.0,0.0,54.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,71.0,103.0,124.0,97.0,91.0,0.0,0.0,0.0,122.0,153.0,124.0,96.0,74.0,20.0,0.0,0.0,51.0,130.0,86.0,76.0,0.0,0.0,0.0,0.0,122.0,225.0,76.0,120.0,38.0,0.0,0.0,0.0,49.0,102.0,69.0,182.0,113.0,64.0,0.0,0.0,0.0,53.0,0.0,0.0,44.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,68.0,104.0,123.0,99.0,77.0,0.0,0.0,0.0,118.0,153.0,125.0,88.0,79.0,19.0,0.0,0.0,53.0,131.0,80.0,74.0,0.0,0.0,0.0,0.0,125.0,222.0,70.0,123.0,40.0,0.0,0.0,0.0,49.0,104.0,67.0,175.0,110.0,69.0,0.0,0.0,0.0,54.0,0.0,0.0,47.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,66.0,97.0,121.0,93.0,80.0,0.0,0.0,0.0,124.0,141.0,125.0,97.0,84.0,21.0,0.0,0.0,53.0,127.0,78.0,66.0,21.0,0.0,0.0,0.0,128.0,222.0,67.0,123.0,47.0,0.0,0.0,0.0,51.0,104.0,65.0,174.0,104.0,71.0,0.0,0.0,0.0,54.0,0.0,0.0,46.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,76.0,103.0,122.0,102.0,76.0,0.0,0.0,0.0,122.0,158.0,125.0,101.0,72.0,20.0,0.0,0.0,54.0,137.0,80.0,61.0,17.0,0.0,0.0,0.0,119.0,219.0,76.0,114.0,50.0,0.0,0.0,0.0,40.0,113.0,73.0,176.0,112.0,65.0,0.0,0.0,0.0,48.0,0.0,0.0,44.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,0.0,0.0,0.0,0.0,71.0,105.0,126.0,102.0,79.0,0.0,0.0,0.0,116.0,158.0,125.0,103.0,75.0,17.0,0.0,0.0,44.0,135.0,88.0,73.0,18.0,0.0,0.0,0.0,114.0,220.0,74.0,120.0,44.0,0.0,0.0,0.0,48.0,106.0,60.0,173.0,114.0,61.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
