FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,68.0,217.0,259.0,0.0,0.0,0.0,0.0,0.0,44.0,77.0,34.0,0.0,0.0,0.0,0.0,0.0,44.0,159.0,223.0,0.0,0.0,0.0,0.0,0.0,43.0,158.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,63.0,229.0,255.0,0.0,0.0,0.0,0.0,0.0,51.0,78.0,40.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,227.0,0.0,0.0,0.0,0.0,0.0,45.0,167.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,72.0,239.0,255.0,0.0,0.0,0.0,0.0,0.0,48.0,74.0,30.0,0.0,0.0,0.0,0.0,0.0,49.0,167.0,236.0,0.0,0.0,0.0,0.0,0.0,47.0,161.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,71.0,222.0,251.0,0.0,0.0,0.0,0.0,0.0,60.0,81.0,30.0,0.0,0.0,0.0,0.0,0.0,55.0,166.0,235.0,0.0,0.0,0.0,0.0,0.0,49.0,162.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,67.0,233.0,260.0,0.0,0.0,0.0,0.0,0.0,65.0,80.0,41.0,0.0,0.0,0.0,0.0,0.0,55.0,170.0,234.0,0.0,0.0,0.0,0.0,0.0,37.0,159.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,76.0,238.0,260.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,37.0,0.0,0.0,0.0,0.0,0.0,55.0,170.0,236.0,0.0,0.0,0.0,0.0,0.0,47.0,169.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,74.0,214.0,265.0,0.0,0.0,0.0,0.0,0.0,66.0,83.0,40.0,0.0,0.0,0.0,0.0,0.0,55.0,166.0,233.0,0.0,0.0,0.0,0.0,0.0,47.0,152.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,77.0,234.0,261.0,0.0,0.0,0.0,0.0,0.0,67.0,89.0,36.0,0.0,0.0,0.0,0.0,0.0,59.0,176.0,234.0,0.0,0.0,0.0,0.0,0.0,52.0,168.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,83.0,229.0,259.0,0.0,0.0,0.0,0.0,0.0,70.0,81.0,31.0,0.0,0.0,0.0,0.0,0.0,52.0,178.0,228.0,0.0,0.0,0.0,0.0,0.0,56.0,153.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,84.0,232.0,245.0,0.0,0.0,0.0,0.0,0.0,72.0,79.0,35.0,0.0,0.0,0.0,0.0,0.0,68.0,169.0,219.0,0.0,0.0,0.0,0.0,0.0,53.0,159.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
