FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,65.0,207.0,98.0,20.0,0.0,0.0,0.0,0.0,43.0,72.0,88.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,52.0,0.0,0.0,0.0,0.0,0.0,102.0,378.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,218.0,93.0,23.0,0.0,0.0,0.0,0.0,61.0,65.0,73.0,0.0,0.0,0.0,0.0,0.0,23.0,106.0,50.0,0.0,0.0,0.0,0.0,0.0,104.0,395.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,66.0,226.0,108.0,0.0,0.0,0.0,0.0,0.0,56.0,67.0,85.0,0.0,0.0,0.0,0.0,0.0,24.0,105.0,54.0,0.0,0.0,0.0,0.0,0.0,96.0,397.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,225.0,89.0,20.0,0.0,0.0,0.0,0.0,69.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,30.0,121.0,55.0,0.0,0.0,0.0,0.0,0.0,97.0,400.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,59.0,222.0,96.0,22.0,0.0,0.0,0.0,0.0,57.0,61.0,85.0,0.0,0.0,0.0,0.0,0.0,26.0,116.0,51.0,0.0,0.0,0.0,0.0,0.0,87.0,400.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,69.0,225.0,94.0,0.0,0.0,0.0,0.0,0.0,56.0,64.0,79.0,0.0,0.0,0.0,0.0,0.0,29.0,115.0,51.0,0.0,0.0,0.0,0.0,0.0,92.0,408.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,69.0,228.0,104.0,20.0,0.0,0.0,0.0,0.0,57.0,67.0,79.0,0.0,0.0,0.0,0.0,0.0,28.0,118.0,51.0,0.0,0.0,0.0,0.0,0.0,92.0,405.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,74.0,228.0,101.0,23.0,0.0,0.0,0.0,0.0,56.0,74.0,88.0,0.0,0.0,0.0,0.0,0.0,24.0,131.0,52.0,0.0,0.0,0.0,0.0,0.0,90.0,395.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,73.0,235.0,101.0,17.0,0.0,0.0,0.0,0.0,57.0,66.0,88.0,0.0,0.0,0.0,0.0,0.0,25.0,119.0,53.0,0.0,0.0,0.0,0.0,0.0,96.0,406.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,75.0,231.0,105.0,24.0,16.0,0.0,0.0,0.0,60.0,66.0,84.0,0.0,0.0,0.0,0.0,0.0,29.0,116.0,42.0,0.0,0.0,0.0,0.0,0.0,97.0,405.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
