FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,136.0,95.0,0.0,0.0,0.0,0.0,0.0,82.0,188.0,89.0,36.0,0.0,0.0,0.0,0.0,17.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,118.0,208.0,79.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,104.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,137.0,82.0,22.0,0.0,0.0,0.0,0.0,112.0,179.0,81.0,36.0,0.0,0.0,0.0,0.0,21.0,54.0,22.0,0.0,0.0,0.0,0.0,0.0,142.0,207.0,85.0,18.0,0.0,0.0,0.0,0.0,41.0,0.0,97.0,44.0,0.0,0.0,0.0,0.0,0.0,20.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,131.0,79.0,18.0,0.0,0.0,0.0,0.0,104.0,175.0,89.0,32.0,0.0,0.0,0.0,0.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,211.0,101.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,113.0,51.0,0.0,0.0,0.0,0.0,0.0,18.0,79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,137.0,85.0,23.0,0.0,0.0,0.0,0.0,85.0,174.0,88.0,40.0,0.0,0.0,0.0,0.0,19.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,128.0,202.0,105.0,23.0,0.0,0.0,0.0,0.0,27.0,0.0,112.0,46.0,0.0,0.0,0.0,0.0,0.0,24.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,153.0,92.0,16.0,0.0,0.0,0.0,0.0,105.0,180.0,92.0,39.0,0.0,0.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,128.0,205.0,100.0,21.0,0.0,0.0,0.0,0.0,34.0,0.0,108.0,40.0,0.0,0.0,0.0,0.0,0.0,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,154.0,92.0,0.0,0.0,0.0,0.0,0.0,102.0,183.0,85.0,34.0,0.0,0.0,0.0,0.0,19.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,129.0,208.0,96.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,113.0,37.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,146.0,100.0,24.0,0.0,0.0,0.0,0.0,95.0,181.0,83.0,40.0,0.0,0.0,0.0,0.0,16.0,56.0,26.0,0.0,0.0,0.0,0.0,0.0,127.0,206.0,108.0,21.0,0.0,0.0,0.0,0.0,36.0,0.0,112.0,44.0,0.0,0.0,0.0,0.0,0.0,21.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,148.0,91.0,0.0,0.0,0.0,0.0,0.0,102.0,183.0,83.0,44.0,0.0,0.0,0.0,0.0,19.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,135.0,208.0,107.0,21.0,0.0,0.0,0.0,0.0,37.0,0.0,112.0,45.0,0.0,0.0,0.0,0.0,0.0,18.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,156.0,94.0,22.0,0.0,0.0,0.0,0.0,109.0,176.0,91.0,36.0,0.0,0.0,0.0,0.0,22.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,132.0,196.0,100.0,23.0,0.0,0.0,0.0,0.0,31.0,0.0,112.0,43.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,147.0,87.0,21.0,0.0,0.0,0.0,0.0,103.0,187.0,82.0,39.0,0.0,0.0,0.0,0.0,25.0,53.0,21.0,0.0,0.0,0.0,0.0,0.0,132.0,204.0,103.0,21.0,0.0,0.0,0.0,0.0,39.0,0.0,113.0,47.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,157.0,100.0,20.0,0.0,0.0,0.0,0.0,106.0,188.0,96.0,39.0,0.0,0.0,0.0,0.0,0.0,53.0,20.0,0.0,0.0,0.0,0.0,0.0,128.0,211.0,106.0,17.0,0.0,0.0,0.0,0.0,40.0,0.0,116.0,36.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,158.0,100.0,0.0,0.0,0.0,0.0,0.0,108.0,180.0,94.0,35.0,0.0,0.0,0.0,0.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,208.0,108.0,22.0,0.0,0.0,0.0,0.0,39.0,0.0,111.0,48.0,0.0,0.0,0.0,0.0,0.0,22.0,77.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
