FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,55.0,80.0,0.0,0.0,0.0,21.0,68.0,75.0,48.0,56.0,0.0,0.0,75.0,181.0,124.0,63.0,0.0,0.0,0.0,0.0,96.0,248.0,91.0,0.0,0.0,0.0,0.0,0.0,115.0,166.0,19.0,0.0,0.0,0.0,0.0,0.0,136.0,198.0,124.0,29.0,0.0,0.0,0.0,0.0,38.0,121.0,163.0,96.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,74.0,103.0,80.0
0,0.0,0.0,0.0,0.0,0.0,46.0,72.0,0.0,0.0,0.0,0.0,56.0,82.0,53.0,59.0,0.0,0.0,47.0,187.0,118.0,66.0,0.0,0.0,0.0,0.0,101.0,246.0,92.0,0.0,0.0,0.0,0.0,0.0,104.0,165.0,20.0,0.0,0.0,0.0,0.0,0.0,133.0,190.0,136.0,35.0,0.0,0.0,0.0,0.0,28.0,135.0,183.0,118.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,88.0,112.0,82.0
0,0.0,0.0,0.0,0.0,0.0,46.0,70.0,0.0,0.0,0.0,0.0,64.0,84.0,55.0,52.0,0.0,0.0,89.0,208.0,130.0,68.0,0.0,0.0,0.0,0.0,124.0,199.0,74.0,0.0,0.0,0.0,0.0,0.0,136.0,155.0,0.0,0.0,0.0,0.0,0.0,47.0,187.0,261.0,136.0,27.0,0.0,0.0,0.0,0.0,74.0,147.0,191.0,89.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,102.0,69.0
0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,0.0,0.0,0.0,0.0,54.0,70.0,43.0,44.0,0.0,0.0,115.0,204.0,99.0,55.0,0.0,0.0,0.0,54.0,128.0,188.0,62.0,0.0,0.0,0.0,0.0,0.0,178.0,154.0,0.0,0.0,0.0,0.0,0.0,90.0,197.0,256.0,122.0,19.0,0.0,0.0,0.0,0.0,72.0,115.0,139.0,71.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,87.0,43.0
0,0.0,0.0,0.0,0.0,0.0,46.0,44.0,0.0,0.0,0.0,28.0,49.0,53.0,31.0,32.0,0.0,0.0,136.0,191.0,100.0,46.0,0.0,0.0,0.0,87.0,140.0,199.0,58.0,0.0,0.0,0.0,0.0,23.0,181.0,144.0,0.0,0.0,0.0,0.0,0.0,106.0,204.0,283.0,130.0,17.0,0.0,0.0,0.0,0.0,92.0,149.0,192.0,99.0,45.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0,113.0,70.0
0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,0.0,0.0,0.0,0.0,37.0,47.0,26.0,20.0,0.0,0.0,94.0,166.0,89.0,36.0,0.0,0.0,0.0,73.0,137.0,200.0,72.0,0.0,0.0,0.0,0.0,38.0,189.0,126.0,0.0,0.0,0.0,0.0,0.0,136.0,222.0,244.0,90.0,19.0,0.0,0.0,0.0,0.0,98.0,108.0,142.0,70.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0,66.0,82.0,53.0
0,0.0,0.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,33.0,39.0,52.0,30.0,31.0,0.0,30.0,130.0,194.0,92.0,49.0,0.0,0.0,0.0,98.0,167.0,205.0,80.0,0.0,0.0,0.0,0.0,45.0,203.0,165.0,19.0,0.0,0.0,0.0,0.0,134.0,189.0,255.0,140.0,24.0,0.0,0.0,0.0,0.0,80.0,105.0,144.0,85.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,67.0,106.0,71.0
0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0,23.0,33.0,39.0,33.0,42.0,0.0,0.0,89.0,158.0,106.0,38.0,0.0,0.0,0.0,93.0,160.0,183.0,70.0,0.0,0.0,0.0,0.0,56.0,211.0,174.0,0.0,0.0,0.0,0.0,0.0,138.0,209.0,280.0,133.0,25.0,0.0,0.0,0.0,0.0,97.0,123.0,146.0,76.0,50.0,22.0,0.0,0.0,0.0,0.0,27.0,68.0,90.0,47.0
0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,0.0,0.0,0.0,27.0,36.0,28.0,27.0,33.0,0.0,19.0,102.0,164.0,92.0,43.0,0.0,0.0,0.0,107.0,165.0,207.0,76.0,0.0,0.0,0.0,0.0,65.0,230.0,175.0,20.0,0.0,0.0,0.0,0.0,144.0,204.0,261.0,139.0,20.0,0.0,0.0,0.0,0.0,97.0,126.0,159.0,77.0,47.0,17.0,0.0,0.0,0.0,0.0,21.0,68.0,104.0,55.0
0,0.0,0.0,0.0,0.0,0.0,44.0,60.0,0.0,0.0,0.0,21.0,50.0,52.0,41.0,46.0,0.0,0.0,99.0,183.0,107.0,59.0,0.0,0.0,0.0,84.0,148.0,246.0,88.0,0.0,0.0,0.0,0.0,27.0,166.0,130.0,21.0,0.0,0.0,0.0,0.0,104.0,154.0,200.0,153.0,18.0,0.0,0.0,0.0,0.0,83.0,128.0,183.0,111.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,106.0,51.0
