FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,392.0,95.0,0.0,0.0,0.0,0.0,0.0,210.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,211.0,198.0,31.0,0.0,28.0,0.0,0.0,0.0,259.0,439.0,0.0,32.0,41.0,0.0,0.0,0.0,45.0,72.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,373.0,96.0,0.0,0.0,0.0,0.0,0.0,198.0,56.0,36.0,0.0,0.0,0.0,0.0,0.0,214.0,190.0,25.0,0.0,26.0,0.0,0.0,0.0,253.0,434.0,0.0,25.0,35.0,0.0,0.0,0.0,64.0,73.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,393.0,94.0,0.0,0.0,0.0,0.0,0.0,226.0,63.0,38.0,0.0,0.0,0.0,0.0,0.0,221.0,185.0,26.0,0.0,22.0,0.0,0.0,0.0,263.0,428.0,0.0,0.0,35.0,0.0,0.0,0.0,60.0,66.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,366.0,86.0,0.0,0.0,0.0,0.0,0.0,221.0,61.0,43.0,0.0,0.0,0.0,0.0,0.0,225.0,183.0,31.0,0.0,24.0,0.0,0.0,0.0,263.0,431.0,0.0,0.0,33.0,0.0,0.0,0.0,58.0,69.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,326.0,73.0,0.0,0.0,0.0,0.0,0.0,236.0,79.0,50.0,0.0,0.0,0.0,0.0,39.0,233.0,197.0,44.0,0.0,20.0,0.0,0.0,19.0,273.0,410.0,18.0,34.0,35.0,0.0,0.0,0.0,58.0,66.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,240.0,70.0,0.0,0.0,0.0,0.0,0.0,208.0,77.0,55.0,0.0,0.0,0.0,0.0,19.0,218.0,199.0,62.0,26.0,26.0,0.0,0.0,28.0,278.0,446.0,27.0,54.0,26.0,0.0,0.0,0.0,78.0,69.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,197.0,61.0,0.0,0.0,0.0,0.0,0.0,194.0,66.0,37.0,0.0,0.0,0.0,0.0,16.0,210.0,192.0,37.0,18.0,24.0,0.0,0.0,0.0,263.0,434.0,0.0,27.0,43.0,0.0,0.0,0.0,60.0,68.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,320.0,67.0,0.0,0.0,0.0,0.0,0.0,198.0,60.0,41.0,0.0,0.0,0.0,0.0,0.0,198.0,183.0,30.0,0.0,18.0,0.0,0.0,0.0,270.0,431.0,0.0,26.0,45.0,0.0,0.0,0.0,61.0,67.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,333.0,78.0,0.0,0.0,0.0,0.0,0.0,209.0,63.0,44.0,0.0,0.0,0.0,0.0,0.0,222.0,186.0,35.0,0.0,29.0,18.0,0.0,0.0,278.0,428.0,0.0,29.0,41.0,0.0,0.0,0.0,67.0,67.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,332.0,82.0,0.0,0.0,0.0,0.0,0.0,241.0,69.0,48.0,0.0,0.0,0.0,0.0,36.0,250.0,187.0,31.0,0.0,28.0,0.0,0.0,24.0,277.0,428.0,0.0,29.0,49.0,0.0,0.0,0.0,67.0,65.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,314.0,87.0,0.0,0.0,0.0,0.0,0.0,241.0,65.0,47.0,0.0,0.0,0.0,0.0,18.0,235.0,187.0,39.0,0.0,30.0,0.0,0.0,17.0,278.0,426.0,0.0,31.0,36.0,0.0,0.0,0.0,66.0,77.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,326.0,84.0,0.0,0.0,0.0,0.0,0.0,239.0,62.0,49.0,0.0,0.0,0.0,0.0,20.0,237.0,194.0,36.0,0.0,25.0,0.0,0.0,0.0,276.0,428.0,0.0,30.0,41.0,18.0,0.0,0.0,56.0,72.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,287.0,89.0,0.0,0.0,0.0,0.0,0.0,226.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,236.0,206.0,42.0,0.0,27.0,0.0,0.0,0.0,266.0,404.0,0.0,21.0,44.0,0.0,0.0,0.0,55.0,67.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,347.0,79.0,0.0,0.0,0.0,0.0,0.0,253.0,61.0,43.0,0.0,0.0,0.0,0.0,0.0,254.0,205.0,37.0,0.0,32.0,0.0,0.0,0.0,269.0,408.0,0.0,31.0,42.0,16.0,0.0,0.0,51.0,64.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,337.0,72.0,0.0,0.0,0.0,0.0,0.0,259.0,68.0,42.0,0.0,0.0,0.0,0.0,41.0,259.0,216.0,45.0,0.0,25.0,0.0,0.0,0.0,278.0,413.0,0.0,28.0,46.0,0.0,0.0,0.0,64.0,67.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
