FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,186.0,98.0,0.0,0.0,0.0,0.0,67.0,264.0,313.0,235.0,92.0,25.0,0.0,0.0,0.0,165.0,234.0,274.0,86.0,51.0,0.0,0.0,0.0,32.0,110.0,28.0,43.0,19.0,22.0
0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,187.0,94.0,17.0,0.0,0.0,0.0,65.0,266.0,319.0,234.0,87.0,0.0,0.0,0.0,0.0,159.0,240.0,290.0,80.0,45.0,18.0,0.0,0.0,37.0,116.0,33.0,43.0,16.0,31.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,99.0,0.0,0.0,0.0,0.0,66.0,275.0,318.0,235.0,92.0,19.0,0.0,0.0,0.0,162.0,238.0,288.0,78.0,53.0,22.0,0.0,0.0,39.0,116.0,29.0,41.0,28.0,30.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,180.0,99.0,0.0,0.0,0.0,0.0,62.0,279.0,310.0,237.0,86.0,0.0,0.0,0.0,0.0,161.0,231.0,288.0,85.0,57.0,24.0,0.0,0.0,40.0,107.0,21.0,52.0,33.0,26.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,188.0,96.0,0.0,0.0,0.0,0.0,64.0,279.0,309.0,237.0,91.0,0.0,0.0,0.0,0.0,163.0,228.0,284.0,89.0,51.0,18.0,0.0,0.0,42.0,112.0,28.0,51.0,26.0,24.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,179.0,97.0,0.0,0.0,0.0,0.0,68.0,282.0,319.0,232.0,96.0,26.0,0.0,0.0,0.0,167.0,230.0,281.0,86.0,56.0,20.0,0.0,0.0,43.0,104.0,21.0,45.0,22.0,33.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,193.0,97.0,0.0,0.0,0.0,0.0,65.0,269.0,308.0,234.0,87.0,0.0,0.0,0.0,0.0,151.0,225.0,281.0,90.0,61.0,0.0,0.0,0.0,38.0,98.0,23.0,54.0,34.0,32.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,184.0,95.0,16.0,0.0,0.0,0.0,69.0,272.0,325.0,227.0,87.0,19.0,0.0,0.0,0.0,149.0,221.0,275.0,83.0,57.0,20.0,0.0,0.0,33.0,102.0,23.0,57.0,26.0,34.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,183.0,100.0,20.0,0.0,0.0,0.0,72.0,269.0,326.0,229.0,96.0,0.0,0.0,0.0,0.0,149.0,217.0,277.0,88.0,50.0,21.0,0.0,0.0,44.0,95.0,24.0,46.0,30.0,27.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,194.0,95.0,19.0,0.0,0.0,0.0,73.0,266.0,327.0,232.0,90.0,19.0,0.0,0.0,0.0,151.0,229.0,281.0,82.0,58.0,20.0,0.0,0.0,36.0,103.0,27.0,55.0,32.0,28.0
