FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,28.0,0.0,0.0,0.0,0.0,164.0,358.0,207.0,77.0,41.0,0.0,0.0,0.0,102.0,61.0,45.0,0.0,26.0,18.0,0.0,0.0,108.0,210.0,156.0,0.0,0.0,0.0,0.0,0.0,99.0,262.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,64.0,27.0,0.0,0.0,0.0,0.0,168.0,372.0,202.0,61.0,45.0,0.0,0.0,0.0,107.0,52.0,38.0,16.0,29.0,27.0,0.0,0.0,110.0,210.0,153.0,0.0,0.0,0.0,0.0,0.0,97.0,263.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,66.0,26.0,0.0,0.0,0.0,0.0,166.0,364.0,202.0,63.0,46.0,0.0,0.0,0.0,103.0,61.0,50.0,0.0,30.0,20.0,0.0,0.0,108.0,208.0,148.0,0.0,0.0,0.0,0.0,0.0,96.0,265.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,70.0,16.0,0.0,0.0,0.0,0.0,165.0,357.0,211.0,65.0,38.0,0.0,0.0,0.0,108.0,55.0,44.0,0.0,28.0,30.0,0.0,0.0,107.0,212.0,156.0,0.0,0.0,0.0,0.0,0.0,106.0,266.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,71.0,25.0,0.0,0.0,0.0,0.0,172.0,357.0,205.0,64.0,43.0,0.0,0.0,0.0,117.0,62.0,56.0,0.0,25.0,24.0,0.0,0.0,111.0,217.0,149.0,0.0,0.0,0.0,0.0,0.0,98.0,277.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,69.0,18.0,0.0,0.0,0.0,0.0,171.0,358.0,209.0,64.0,41.0,0.0,0.0,0.0,113.0,55.0,48.0,0.0,34.0,29.0,0.0,0.0,112.0,209.0,155.0,0.0,0.0,0.0,0.0,0.0,95.0,277.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,60.0,28.0,0.0,0.0,0.0,0.0,167.0,363.0,209.0,64.0,48.0,0.0,0.0,0.0,106.0,53.0,44.0,0.0,26.0,26.0,0.0,0.0,114.0,216.0,155.0,0.0,0.0,0.0,0.0,0.0,104.0,280.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,66.0,22.0,0.0,0.0,0.0,0.0,177.0,361.0,207.0,68.0,54.0,0.0,0.0,0.0,113.0,61.0,50.0,0.0,28.0,31.0,0.0,0.0,117.0,210.0,156.0,0.0,0.0,0.0,0.0,0.0,104.0,282.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,27.0,0.0,0.0,0.0,0.0,174.0,360.0,208.0,64.0,47.0,0.0,0.0,0.0,114.0,66.0,50.0,0.0,23.0,17.0,0.0,0.0,115.0,213.0,153.0,0.0,0.0,0.0,0.0,0.0,97.0,271.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,60.0,17.0,0.0,0.0,0.0,0.0,169.0,356.0,206.0,57.0,45.0,0.0,0.0,0.0,118.0,59.0,47.0,0.0,25.0,26.0,0.0,0.0,109.0,208.0,150.0,0.0,0.0,0.0,0.0,0.0,103.0,282.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,69.0,25.0,0.0,0.0,0.0,0.0,177.0,362.0,200.0,65.0,38.0,0.0,0.0,0.0,117.0,54.0,51.0,0.0,34.0,27.0,0.0,0.0,113.0,215.0,158.0,0.0,0.0,0.0,0.0,0.0,107.0,269.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,66.0,25.0,0.0,0.0,0.0,0.0,176.0,358.0,205.0,65.0,46.0,0.0,0.0,0.0,123.0,66.0,48.0,0.0,27.0,26.0,0.0,0.0,120.0,222.0,157.0,0.0,0.0,0.0,0.0,0.0,98.0,282.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
