FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,45.0,46.0,29.0,0.0,0.0,0.0,0.0,257.0,192.0,140.0,0.0,0.0,0.0,0.0,0.0,317.0,304.0,50.0,0.0,0.0,0.0,0.0,0.0,325.0,443.0,152.0,0.0,0.0,0.0,0.0,0.0,68.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,39.0,42.0,23.0,0.0,0.0,0.0,0.0,284.0,219.0,147.0,17.0,0.0,0.0,0.0,0.0,305.0,267.0,62.0,0.0,0.0,0.0,0.0,0.0,327.0,451.0,165.0,0.0,0.0,0.0,0.0,0.0,81.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,42.0,23.0,0.0,0.0,0.0,0.0,266.0,214.0,146.0,0.0,0.0,0.0,0.0,0.0,326.0,304.0,53.0,0.0,0.0,0.0,0.0,0.0,342.0,455.0,149.0,0.0,0.0,0.0,0.0,0.0,88.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,45.0,25.0,0.0,0.0,0.0,0.0,289.0,232.0,124.0,0.0,0.0,0.0,0.0,0.0,340.0,308.0,52.0,0.0,0.0,0.0,0.0,0.0,346.0,449.0,158.0,0.0,0.0,0.0,0.0,0.0,101.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,53.0,28.0,0.0,0.0,0.0,0.0,308.0,245.0,138.0,0.0,0.0,0.0,0.0,0.0,371.0,316.0,58.0,0.0,0.0,0.0,0.0,0.0,354.0,430.0,126.0,0.0,0.0,0.0,0.0,0.0,87.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,303.0,230.0,112.0,0.0,0.0,0.0,0.0,0.0,388.0,305.0,58.0,0.0,0.0,0.0,0.0,0.0,361.0,417.0,133.0,0.0,0.0,0.0,0.0,0.0,104.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,306.0,234.0,128.0,0.0,0.0,0.0,0.0,0.0,400.0,316.0,62.0,0.0,0.0,0.0,0.0,0.0,360.0,428.0,137.0,0.0,0.0,0.0,0.0,0.0,115.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,55.0,37.0,25.0,0.0,0.0,0.0,0.0,343.0,270.0,134.0,0.0,0.0,0.0,0.0,0.0,411.0,330.0,69.0,0.0,0.0,0.0,0.0,0.0,353.0,407.0,132.0,0.0,0.0,0.0,0.0,0.0,118.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,55.0,51.0,29.0,0.0,0.0,0.0,0.0,391.0,310.0,128.0,0.0,0.0,0.0,0.0,0.0,352.0,304.0,54.0,0.0,0.0,0.0,0.0,0.0,246.0,363.0,103.0,0.0,0.0,0.0,0.0,0.0,22.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,60.0,51.0,0.0,0.0,0.0,0.0,0.0,283.0,223.0,124.0,0.0,0.0,0.0,0.0,0.0,331.0,186.0,45.0,0.0,0.0,0.0,0.0,0.0,342.0,459.0,126.0,0.0,0.0,0.0,0.0,0.0,92.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
