FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,98.0,58.0,39.0,0.0,0.0,0.0,32.0,180.0,99.0,78.0,0.0,0.0,0.0,0.0,0.0,46.0,63.0,53.0,0.0,0.0,0.0,0.0,32.0,95.0,163.0,85.0,28.0,0.0,0.0,0.0,0.0,0.0,103.0,77.0,49.0,0.0,0.0,0.0,0.0,0.0,52.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,95.0,56.0,37.0,0.0,0.0,0.0,37.0,177.0,107.0,91.0,0.0,0.0,0.0,0.0,0.0,57.0,59.0,55.0,0.0,0.0,0.0,0.0,37.0,95.0,170.0,86.0,25.0,0.0,0.0,0.0,0.0,0.0,104.0,78.0,43.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,108.0,64.0,43.0,0.0,0.0,0.0,31.0,214.0,107.0,93.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,43.0,0.0,0.0,0.0,0.0,38.0,87.0,151.0,86.0,16.0,0.0,0.0,0.0,0.0,0.0,94.0,73.0,39.0,19.0,0.0,0.0,0.0,0.0,50.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,113.0,63.0,31.0,0.0,0.0,0.0,29.0,199.0,108.0,82.0,0.0,0.0,0.0,0.0,0.0,53.0,68.0,50.0,0.0,0.0,0.0,0.0,28.0,88.0,167.0,99.0,25.0,0.0,0.0,0.0,0.0,0.0,102.0,79.0,43.0,0.0,0.0,0.0,0.0,0.0,49.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,106.0,54.0,32.0,0.0,0.0,0.0,36.0,212.0,95.0,76.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,41.0,0.0,0.0,0.0,0.0,37.0,107.0,164.0,83.0,24.0,0.0,0.0,0.0,0.0,0.0,105.0,79.0,40.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,113.0,67.0,39.0,0.0,0.0,0.0,33.0,204.0,107.0,87.0,0.0,0.0,0.0,0.0,0.0,53.0,66.0,42.0,0.0,0.0,0.0,0.0,30.0,105.0,168.0,77.0,18.0,0.0,0.0,0.0,0.0,0.0,108.0,71.0,37.0,0.0,0.0,0.0,0.0,0.0,62.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,96.0,51.0,40.0,0.0,0.0,0.0,32.0,184.0,94.0,77.0,0.0,0.0,0.0,0.0,0.0,60.0,57.0,44.0,0.0,0.0,0.0,0.0,35.0,118.0,179.0,86.0,16.0,0.0,0.0,0.0,0.0,0.0,113.0,73.0,36.0,0.0,0.0,0.0,0.0,0.0,59.0,41.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,101.0,57.0,30.0,0.0,0.0,0.0,30.0,188.0,93.0,80.0,0.0,0.0,0.0,0.0,0.0,51.0,60.0,47.0,0.0,0.0,0.0,0.0,36.0,123.0,179.0,88.0,21.0,0.0,0.0,0.0,0.0,0.0,98.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0,62.0,39.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,103.0,63.0,45.0,19.0,0.0,0.0,35.0,199.0,98.0,87.0,0.0,0.0,0.0,0.0,0.0,56.0,63.0,48.0,0.0,0.0,0.0,0.0,41.0,106.0,167.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,107.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,54.0,47.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,110.0,61.0,45.0,0.0,0.0,0.0,28.0,205.0,97.0,89.0,0.0,0.0,0.0,0.0,17.0,60.0,66.0,45.0,0.0,0.0,0.0,0.0,39.0,106.0,173.0,86.0,24.0,0.0,0.0,0.0,0.0,0.0,109.0,74.0,36.0,0.0,0.0,0.0,0.0,0.0,68.0,37.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,114.0,63.0,43.0,0.0,0.0,0.0,32.0,203.0,99.0,86.0,0.0,0.0,0.0,0.0,0.0,56.0,59.0,46.0,0.0,0.0,0.0,0.0,38.0,101.0,173.0,84.0,24.0,0.0,0.0,0.0,0.0,0.0,110.0,80.0,37.0,0.0,0.0,0.0,0.0,0.0,65.0,41.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,113.0,64.0,46.0,20.0,0.0,0.0,36.0,209.0,105.0,86.0,0.0,0.0,0.0,0.0,0.0,61.0,68.0,40.0,0.0,0.0,0.0,0.0,32.0,103.0,176.0,89.0,22.0,0.0,0.0,0.0,0.0,0.0,109.0,82.0,35.0,0.0,0.0,0.0,0.0,0.0,60.0,49.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,112.0,65.0,45.0,16.0,0.0,0.0,36.0,213.0,111.0,93.0,0.0,0.0,0.0,0.0,0.0,59.0,64.0,39.0,0.0,0.0,0.0,0.0,37.0,98.0,175.0,85.0,19.0,0.0,0.0,0.0,0.0,0.0,106.0,83.0,37.0,0.0,0.0,0.0,0.0,0.0,63.0,50.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,103.0,62.0,38.0,20.0,0.0,0.0,30.0,204.0,109.0,93.0,0.0,0.0,0.0,0.0,0.0,60.0,64.0,50.0,0.0,0.0,0.0,0.0,33.0,82.0,166.0,87.0,22.0,0.0,0.0,0.0,0.0,0.0,108.0,77.0,36.0,0.0,0.0,0.0,0.0,0.0,59.0,41.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,108.0,55.0,43.0,18.0,0.0,0.0,37.0,192.0,109.0,91.0,0.0,0.0,0.0,0.0,17.0,63.0,71.0,41.0,0.0,0.0,0.0,0.0,38.0,88.0,163.0,78.0,21.0,0.0,0.0,0.0,0.0,0.0,97.0,74.0,36.0,17.0,0.0,0.0,0.0,0.0,47.0,36.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
