FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,39.0,69.0,42.0,42.0,0.0,0.0,0.0,57.0,124.0,77.0,59.0,0.0,0.0,0.0,0.0,39.0,303.0,48.0,0.0,0.0,0.0,0.0,0.0,112.0,205.0,102.0,20.0,0.0,0.0,0.0,0.0,39.0,0.0,103.0,67.0,36.0,50.0,0.0,0.0,0.0,16.0,54.0,39.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,16.0,43.0,74.0,53.0,28.0,18.0,0.0,0.0,71.0,121.0,67.0,60.0,0.0,0.0,0.0,0.0,54.0,305.0,49.0,0.0,0.0,0.0,0.0,0.0,119.0,200.0,89.0,20.0,0.0,0.0,0.0,0.0,42.0,17.0,103.0,67.0,42.0,43.0,0.0,0.0,0.0,16.0,51.0,36.0,57.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,71.0,51.0,39.0,0.0,0.0,0.0,77.0,122.0,68.0,53.0,0.0,0.0,0.0,0.0,55.0,306.0,46.0,0.0,0.0,0.0,0.0,0.0,124.0,195.0,99.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,101.0,62.0,32.0,46.0,0.0,0.0,0.0,0.0,53.0,36.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,75.0,49.0,40.0,18.0,0.0,0.0,81.0,130.0,66.0,60.0,0.0,0.0,0.0,0.0,46.0,291.0,45.0,0.0,0.0,0.0,0.0,0.0,119.0,194.0,97.0,17.0,0.0,0.0,0.0,0.0,40.0,17.0,107.0,62.0,32.0,48.0,0.0,0.0,0.0,17.0,44.0,39.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,45.0,80.0,56.0,41.0,0.0,0.0,0.0,82.0,127.0,65.0,58.0,0.0,0.0,0.0,0.0,46.0,289.0,45.0,0.0,0.0,0.0,0.0,0.0,112.0,200.0,93.0,18.0,0.0,0.0,0.0,0.0,47.0,17.0,116.0,66.0,36.0,50.0,0.0,0.0,0.0,0.0,53.0,35.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,75.0,53.0,43.0,0.0,0.0,0.0,85.0,133.0,68.0,54.0,17.0,0.0,0.0,0.0,47.0,291.0,46.0,0.0,0.0,0.0,0.0,0.0,119.0,197.0,101.0,19.0,0.0,0.0,0.0,0.0,48.0,0.0,117.0,67.0,34.0,53.0,0.0,0.0,0.0,17.0,53.0,33.0,59.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,74.0,55.0,35.0,21.0,0.0,0.0,85.0,132.0,74.0,55.0,0.0,0.0,0.0,0.0,41.0,288.0,47.0,0.0,0.0,0.0,0.0,0.0,121.0,196.0,108.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,110.0,69.0,35.0,48.0,0.0,0.0,0.0,0.0,56.0,37.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,42.0,73.0,46.0,40.0,16.0,0.0,0.0,82.0,127.0,64.0,45.0,0.0,0.0,0.0,0.0,40.0,290.0,47.0,0.0,0.0,0.0,0.0,0.0,116.0,196.0,105.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,118.0,65.0,35.0,48.0,0.0,0.0,0.0,0.0,58.0,39.0,62.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,52.0,42.0,0.0,0.0,0.0,72.0,138.0,82.0,52.0,16.0,0.0,0.0,0.0,58.0,294.0,47.0,0.0,0.0,0.0,0.0,0.0,134.0,200.0,112.0,0.0,0.0,0.0,0.0,0.0,55.0,24.0,114.0,65.0,25.0,50.0,0.0,0.0,0.0,18.0,52.0,37.0,54.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,79.0,52.0,34.0,0.0,0.0,0.0,82.0,130.0,81.0,58.0,16.0,0.0,0.0,0.0,60.0,286.0,43.0,0.0,0.0,0.0,0.0,0.0,127.0,196.0,105.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,115.0,67.0,28.0,47.0,0.0,0.0,0.0,0.0,54.0,39.0,61.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,77.0,53.0,43.0,16.0,0.0,0.0,91.0,137.0,80.0,53.0,16.0,0.0,0.0,0.0,61.0,282.0,51.0,0.0,0.0,0.0,0.0,0.0,133.0,194.0,99.0,19.0,0.0,0.0,0.0,0.0,58.0,18.0,119.0,67.0,35.0,40.0,0.0,0.0,0.0,16.0,55.0,41.0,65.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,48.0,83.0,57.0,39.0,0.0,0.0,0.0,77.0,132.0,69.0,58.0,17.0,0.0,0.0,0.0,67.0,280.0,43.0,0.0,0.0,0.0,0.0,0.0,118.0,206.0,111.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,110.0,61.0,28.0,38.0,0.0,0.0,0.0,16.0,57.0,39.0,65.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,41.0,76.0,50.0,40.0,0.0,0.0,0.0,72.0,126.0,74.0,55.0,18.0,0.0,0.0,0.0,54.0,282.0,65.0,0.0,0.0,0.0,0.0,0.0,116.0,201.0,100.0,16.0,0.0,0.0,0.0,0.0,48.0,16.0,115.0,71.0,29.0,47.0,0.0,0.0,0.0,17.0,50.0,41.0,65.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,72.0,51.0,44.0,17.0,0.0,0.0,79.0,119.0,79.0,53.0,29.0,0.0,0.0,0.0,58.0,287.0,47.0,0.0,0.0,0.0,0.0,0.0,118.0,210.0,102.0,17.0,0.0,0.0,0.0,0.0,40.0,21.0,113.0,73.0,37.0,43.0,0.0,0.0,0.0,16.0,49.0,38.0,59.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,30.0,56.0,48.0,39.0,0.0,0.0,0.0,79.0,124.0,68.0,44.0,0.0,0.0,0.0,0.0,60.0,294.0,44.0,0.0,0.0,0.0,0.0,0.0,115.0,203.0,107.0,20.0,0.0,0.0,0.0,0.0,46.0,19.0,117.0,63.0,37.0,41.0,0.0,0.0,0.0,0.0,48.0,37.0,60.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,38.0,55.0,52.0,30.0,19.0,0.0,0.0,87.0,119.0,69.0,52.0,0.0,0.0,0.0,0.0,67.0,286.0,48.0,0.0,0.0,0.0,0.0,0.0,113.0,195.0,97.0,0.0,0.0,0.0,0.0,0.0,38.0,17.0,116.0,69.0,38.0,42.0,0.0,0.0,0.0,0.0,54.0,40.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,58.0,51.0,34.0,17.0,0.0,0.0,74.0,129.0,66.0,48.0,0.0,0.0,0.0,0.0,62.0,291.0,51.0,0.0,0.0,0.0,0.0,0.0,109.0,203.0,110.0,16.0,0.0,0.0,0.0,0.0,42.0,0.0,120.0,68.0,43.0,45.0,0.0,0.0,0.0,17.0,56.0,34.0,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,22.0,39.0,72.0,56.0,39.0,0.0,0.0,0.0,69.0,130.0,77.0,62.0,17.0,0.0,0.0,0.0,60.0,295.0,49.0,0.0,0.0,0.0,0.0,0.0,113.0,210.0,99.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,118.0,73.0,32.0,44.0,0.0,0.0,0.0,0.0,56.0,41.0,61.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,42.0,83.0,59.0,45.0,0.0,0.0,0.0,79.0,127.0,80.0,42.0,0.0,0.0,0.0,0.0,54.0,297.0,49.0,0.0,0.0,0.0,0.0,0.0,108.0,210.0,109.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,125.0,75.0,41.0,46.0,0.0,0.0,0.0,0.0,54.0,39.0,57.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,78.0,47.0,44.0,19.0,0.0,0.0,79.0,134.0,78.0,44.0,0.0,0.0,0.0,0.0,56.0,299.0,48.0,0.0,0.0,0.0,0.0,0.0,112.0,208.0,109.0,19.0,0.0,0.0,0.0,0.0,46.0,17.0,126.0,68.0,40.0,44.0,0.0,0.0,0.0,16.0,54.0,38.0,59.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,43.0,84.0,50.0,39.0,0.0,0.0,0.0,84.0,140.0,80.0,54.0,18.0,0.0,0.0,0.0,56.0,294.0,50.0,0.0,0.0,0.0,0.0,0.0,111.0,208.0,106.0,19.0,0.0,0.0,0.0,0.0,35.0,16.0,130.0,69.0,40.0,48.0,0.0,0.0,0.0,0.0,53.0,30.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,60.0,45.0,0.0,0.0,0.0,72.0,140.0,81.0,55.0,17.0,0.0,0.0,0.0,48.0,303.0,47.0,0.0,0.0,0.0,0.0,0.0,108.0,212.0,109.0,16.0,0.0,0.0,0.0,0.0,33.0,16.0,132.0,74.0,42.0,44.0,0.0,0.0,0.0,0.0,49.0,27.0,65.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,77.0,59.0,46.0,17.0,0.0,0.0,76.0,138.0,80.0,56.0,16.0,0.0,0.0,0.0,45.0,296.0,51.0,0.0,0.0,0.0,0.0,0.0,115.0,214.0,96.0,16.0,0.0,0.0,0.0,0.0,41.0,0.0,129.0,68.0,48.0,45.0,0.0,0.0,0.0,17.0,51.0,36.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
