FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,21.0,33.0,20.0,0.0,0.0,0.0,24.0,0.0,39.0,45.0,112.0,22.0,0.0,0.0,0.0,0.0,0.0,82.0,395.0,103.0,0.0,0.0,0.0,0.0,0.0,114.0,373.0,157.0,0.0,0.0,0.0,0.0,57.0,170.0,162.0,71.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,17.0,21.0,40.0,27.0,0.0,0.0,0.0,26.0,16.0,39.0,54.0,117.0,16.0,0.0,0.0,0.0,0.0,0.0,76.0,379.0,92.0,0.0,0.0,0.0,0.0,0.0,126.0,368.0,142.0,0.0,0.0,0.0,0.0,56.0,169.0,157.0,69.0,0.0,0.0,0.0,0.0,0.0,58.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,17.0,0.0,26.0,41.0,23.0,0.0,0.0,0.0,24.0,16.0,41.0,66.0,104.0,19.0,0.0,0.0,0.0,0.0,0.0,87.0,381.0,103.0,0.0,0.0,0.0,0.0,0.0,121.0,381.0,145.0,0.0,0.0,0.0,0.0,48.0,155.0,143.0,66.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,0.0,29.0,42.0,20.0,0.0,0.0,0.0,21.0,18.0,44.0,67.0,124.0,21.0,0.0,0.0,0.0,0.0,0.0,82.0,397.0,109.0,0.0,0.0,0.0,0.0,0.0,124.0,378.0,144.0,0.0,0.0,0.0,0.0,55.0,159.0,155.0,70.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,23.0,43.0,29.0,0.0,0.0,0.0,26.0,0.0,40.0,58.0,123.0,25.0,0.0,0.0,0.0,0.0,23.0,80.0,404.0,104.0,0.0,0.0,0.0,0.0,0.0,124.0,378.0,149.0,0.0,0.0,0.0,0.0,50.0,161.0,160.0,71.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,16.0,26.0,45.0,25.0,0.0,0.0,0.0,27.0,17.0,45.0,63.0,110.0,21.0,0.0,0.0,0.0,0.0,0.0,84.0,388.0,102.0,0.0,0.0,0.0,0.0,23.0,129.0,381.0,145.0,0.0,0.0,0.0,0.0,52.0,160.0,158.0,69.0,0.0,0.0,0.0,0.0,0.0,56.0,60.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,19.0,33.0,38.0,28.0,0.0,0.0,0.0,22.0,16.0,39.0,68.0,116.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,395.0,103.0,0.0,0.0,0.0,0.0,0.0,132.0,371.0,144.0,0.0,0.0,0.0,0.0,53.0,158.0,151.0,74.0,0.0,0.0,0.0,0.0,0.0,52.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,18.0,0.0,35.0,42.0,29.0,0.0,0.0,0.0,27.0,18.0,42.0,66.0,121.0,18.0,0.0,0.0,0.0,0.0,0.0,78.0,407.0,105.0,0.0,0.0,0.0,0.0,21.0,134.0,382.0,159.0,0.0,0.0,0.0,0.0,54.0,165.0,145.0,68.0,0.0,0.0,0.0,0.0,0.0,55.0,52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,20.0,32.0,44.0,28.0,0.0,0.0,0.0,27.0,0.0,48.0,66.0,122.0,23.0,0.0,0.0,0.0,0.0,0.0,87.0,385.0,95.0,0.0,0.0,0.0,0.0,19.0,128.0,379.0,126.0,0.0,0.0,0.0,0.0,60.0,182.0,153.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,21.0,28.0,41.0,29.0,0.0,0.0,0.0,22.0,21.0,46.0,62.0,119.0,20.0,0.0,0.0,0.0,0.0,0.0,85.0,384.0,97.0,0.0,0.0,0.0,0.0,0.0,124.0,364.0,127.0,0.0,0.0,0.0,0.0,58.0,162.0,152.0,58.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
