FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,32.0,59.0,33.0,0.0,0.0,45.0,99.0,58.0,54.0,0.0,0.0,0.0,26.0,71.0,73.0,30.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,47.0,25.0,89.0,46.0,27.0,0.0,0.0,0.0,0.0,54.0,32.0,73.0,123.0,63.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,51.0,60.0,30.0,0.0,0.0,54.0,100.0,60.0,53.0,0.0,0.0,0.0,24.0,82.0,72.0,27.0,0.0,0.0,0.0,0.0,0.0,24.0,85.0,0.0,0.0,0.0,0.0,0.0,18.0,80.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,81.0,40.0,26.0,0.0,0.0,0.0,16.0,66.0,44.0,85.0,125.0,57.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,51.0,47.0,65.0,36.0,0.0,0.0,42.0,99.0,62.0,56.0,0.0,0.0,0.0,16.0,56.0,67.0,27.0,19.0,0.0,0.0,0.0,0.0,28.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,88.0,41.0,29.0,0.0,0.0,0.0,0.0,57.0,39.0,79.0,120.0,64.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,34.0,64.0,33.0,0.0,0.0,46.0,93.0,55.0,62.0,0.0,0.0,0.0,17.0,63.0,66.0,33.0,20.0,0.0,0.0,0.0,0.0,36.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,85.0,42.0,23.0,0.0,0.0,0.0,17.0,54.0,43.0,73.0,118.0,56.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,36.0,71.0,52.0,31.0,0.0,0.0,51.0,100.0,52.0,53.0,0.0,0.0,0.0,25.0,65.0,53.0,0.0,16.0,0.0,0.0,0.0,0.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,16.0,85.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,35.0,32.0,74.0,38.0,21.0,0.0,0.0,0.0,0.0,62.0,48.0,85.0,122.0,53.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,43.0,50.0,69.0,39.0,0.0,0.0,32.0,84.0,50.0,75.0,0.0,0.0,0.0,22.0,42.0,56.0,26.0,0.0,0.0,0.0,0.0,0.0,43.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,48.0,31.0,98.0,45.0,28.0,0.0,0.0,0.0,0.0,68.0,44.0,87.0,126.0,64.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,52.0,65.0,30.0,0.0,0.0,45.0,89.0,62.0,65.0,0.0,0.0,0.0,22.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,26.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,84.0,42.0,25.0,0.0,0.0,0.0,23.0,66.0,39.0,87.0,114.0,68.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,52.0,62.0,33.0,0.0,0.0,45.0,96.0,53.0,54.0,0.0,0.0,0.0,26.0,51.0,57.0,22.0,0.0,0.0,0.0,0.0,0.0,39.0,72.0,0.0,0.0,0.0,0.0,0.0,26.0,97.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,89.0,42.0,32.0,0.0,0.0,0.0,20.0,65.0,44.0,81.0,121.0,77.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,48.0,53.0,32.0,0.0,0.0,44.0,89.0,53.0,54.0,0.0,0.0,0.0,16.0,47.0,52.0,32.0,0.0,0.0,0.0,0.0,0.0,38.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,35.0,100.0,50.0,29.0,0.0,0.0,0.0,0.0,57.0,45.0,82.0,114.0,71.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,44.0,52.0,67.0,40.0,0.0,0.0,49.0,87.0,49.0,62.0,0.0,0.0,0.0,17.0,55.0,55.0,19.0,0.0,0.0,0.0,0.0,0.0,26.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,95.0,46.0,25.0,0.0,0.0,0.0,19.0,49.0,40.0,81.0,118.0,63.0
