FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,81.0,134.0,170.0,0.0,0.0,0.0,0.0,0.0,127.0,124.0,81.0,0.0,0.0,0.0,0.0,0.0,82.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,295.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,38.0,88.0,168.0,0.0,22.0,0.0,0.0,0.0,61.0,88.0,72.0,0.0,0.0,0.0,0.0,0.0,34.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,50.0,205.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,86.0,147.0,27.0,16.0,0.0,0.0,0.0,51.0,88.0,70.0,0.0,0.0,0.0,0.0,0.0,36.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,264.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,86.0,149.0,25.0,0.0,0.0,0.0,0.0,59.0,83.0,79.0,0.0,0.0,0.0,0.0,0.0,29.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,268.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,46.0,97.0,143.0,27.0,16.0,0.0,0.0,0.0,62.0,87.0,79.0,0.0,0.0,0.0,0.0,0.0,35.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,256.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,38.0,93.0,157.0,23.0,22.0,0.0,0.0,0.0,54.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,42.0,69.0,19.0,0.0,0.0,0.0,0.0,0.0,67.0,251.0,84.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,93.0,161.0,26.0,22.0,0.0,0.0,0.0,68.0,95.0,81.0,0.0,0.0,0.0,0.0,0.0,38.0,65.0,19.0,0.0,0.0,0.0,0.0,0.0,66.0,261.0,82.0,17.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,97.0,158.0,23.0,20.0,0.0,0.0,0.0,70.0,95.0,80.0,0.0,0.0,0.0,0.0,0.0,39.0,65.0,22.0,0.0,0.0,0.0,0.0,0.0,70.0,262.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,46.0,95.0,157.0,29.0,16.0,0.0,0.0,0.0,64.0,92.0,90.0,0.0,0.0,0.0,0.0,0.0,39.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,257.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,51.0,99.0,159.0,30.0,25.0,0.0,0.0,0.0,71.0,94.0,91.0,0.0,0.0,0.0,0.0,0.0,37.0,71.0,20.0,0.0,0.0,0.0,0.0,0.0,75.0,263.0,84.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,87.0,158.0,29.0,16.0,0.0,0.0,0.0,60.0,101.0,92.0,0.0,0.0,0.0,0.0,0.0,40.0,76.0,24.0,0.0,0.0,0.0,0.0,0.0,76.0,258.0,82.0,21.0,0.0,0.0,0.0,0.0,0.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,51.0,101.0,161.0,23.0,24.0,0.0,0.0,0.0,65.0,87.0,92.0,0.0,0.0,0.0,0.0,0.0,42.0,73.0,19.0,0.0,0.0,0.0,0.0,0.0,73.0,256.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
