FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,67.0,104.0,87.0,0.0,0.0,0.0,0.0,22.0,79.0,231.0,291.0,36.0,0.0,0.0,0.0,0.0,0.0,116.0,112.0,64.0,0.0,0.0,0.0,0.0,0.0,30.0,123.0,77.0,0.0,0.0,0.0,0.0,35.0,371.0,150.0,78.0,0.0,0.0,0.0,0.0,43.0,154.0,124.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,69.0,107.0,88.0,0.0,0.0,0.0,0.0,24.0,77.0,247.0,296.0,41.0,0.0,0.0,0.0,0.0,0.0,111.0,121.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,119.0,81.0,0.0,0.0,0.0,0.0,27.0,365.0,156.0,71.0,0.0,0.0,0.0,0.0,40.0,155.0,124.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0
0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,68.0,93.0,70.0,0.0,0.0,0.0,0.0,23.0,79.0,226.0,301.0,38.0,0.0,0.0,0.0,0.0,0.0,110.0,115.0,64.0,0.0,0.0,0.0,0.0,0.0,17.0,114.0,83.0,0.0,0.0,0.0,0.0,27.0,371.0,159.0,75.0,0.0,0.0,0.0,0.0,46.0,151.0,134.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0,55.0,95.0,78.0,0.0,0.0,0.0,0.0,0.0,71.0,234.0,294.0,42.0,0.0,0.0,0.0,0.0,0.0,80.0,114.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,81.0,0.0,0.0,0.0,0.0,49.0,381.0,121.0,73.0,0.0,0.0,0.0,0.0,46.0,171.0,166.0,17.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,74.0,103.0,83.0,0.0,0.0,0.0,0.0,23.0,84.0,246.0,285.0,45.0,0.0,0.0,0.0,0.0,0.0,102.0,117.0,72.0,0.0,0.0,0.0,0.0,0.0,25.0,115.0,88.0,0.0,0.0,0.0,0.0,44.0,384.0,142.0,84.0,0.0,0.0,0.0,0.0,54.0,169.0,133.0,22.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,77.0,104.0,76.0,0.0,0.0,0.0,0.0,25.0,93.0,247.0,281.0,40.0,0.0,0.0,0.0,0.0,0.0,87.0,122.0,81.0,0.0,0.0,0.0,0.0,0.0,28.0,126.0,91.0,0.0,0.0,0.0,0.0,40.0,373.0,139.0,93.0,0.0,0.0,0.0,0.0,42.0,176.0,150.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,93.0,76.0,0.0,0.0,0.0,0.0,0.0,77.0,237.0,288.0,44.0,0.0,0.0,0.0,0.0,0.0,94.0,132.0,75.0,0.0,0.0,0.0,0.0,0.0,34.0,143.0,109.0,0.0,0.0,0.0,0.0,38.0,389.0,148.0,109.0,0.0,0.0,0.0,0.0,54.0,235.0,184.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,79.0,105.0,81.0,0.0,0.0,0.0,0.0,0.0,89.0,259.0,299.0,44.0,0.0,0.0,0.0,0.0,0.0,106.0,124.0,78.0,0.0,0.0,0.0,0.0,0.0,21.0,116.0,102.0,0.0,0.0,0.0,0.0,35.0,398.0,150.0,96.0,0.0,0.0,0.0,0.0,42.0,168.0,157.0,31.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,76.0,101.0,80.0,0.0,0.0,0.0,0.0,24.0,91.0,254.0,293.0,35.0,0.0,0.0,0.0,0.0,0.0,115.0,120.0,74.0,0.0,0.0,0.0,0.0,0.0,24.0,123.0,106.0,0.0,0.0,0.0,0.0,35.0,383.0,153.0,89.0,0.0,0.0,0.0,0.0,48.0,159.0,124.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0
17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,66.0,92.0,80.0,0.0,0.0,0.0,0.0,0.0,86.0,243.0,290.0,36.0,0.0,0.0,0.0,0.0,0.0,99.0,120.0,75.0,0.0,0.0,0.0,0.0,0.0,29.0,121.0,101.0,0.0,0.0,0.0,0.0,30.0,397.0,170.0,76.0,0.0,0.0,0.0,0.0,52.0,157.0,129.0,16.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0
0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,80.0,98.0,79.0,0.0,0.0,0.0,0.0,21.0,89.0,252.0,295.0,43.0,0.0,0.0,0.0,0.0,0.0,100.0,120.0,77.0,0.0,0.0,0.0,0.0,0.0,28.0,126.0,100.0,0.0,0.0,0.0,0.0,36.0,414.0,161.0,90.0,0.0,0.0,0.0,0.0,44.0,162.0,135.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0
