FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,43.0,93.0,81.0,0.0,0.0,0.0,38.0,55.0,67.0,133.0,338.0,26.0,0.0,0.0,0.0,0.0,22.0,34.0,92.0,26.0,0.0,0.0,0.0,0.0,0.0,84.0,128.0,37.0,0.0,0.0,0.0,0.0,69.0,289.0,383.0,76.0,0.0,0.0,0.0,0.0,0.0,279.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,46.0,93.0,89.0,0.0,0.0,0.0,49.0,63.0,56.0,136.0,345.0,17.0,0.0,0.0,0.0,0.0,20.0,32.0,90.0,27.0,0.0,0.0,0.0,0.0,0.0,87.0,128.0,33.0,0.0,0.0,0.0,0.0,66.0,293.0,374.0,87.0,0.0,0.0,0.0,0.0,0.0,271.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,51.0,86.0,79.0,0.0,0.0,0.0,49.0,61.0,59.0,143.0,342.0,27.0,0.0,0.0,0.0,0.0,23.0,31.0,92.0,22.0,0.0,0.0,0.0,0.0,0.0,76.0,127.0,28.0,0.0,0.0,0.0,0.0,75.0,303.0,388.0,86.0,0.0,0.0,0.0,0.0,0.0,283.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,48.0,96.0,79.0,0.0,0.0,0.0,46.0,54.0,57.0,140.0,334.0,28.0,0.0,0.0,0.0,0.0,24.0,25.0,90.0,21.0,0.0,0.0,0.0,0.0,16.0,86.0,123.0,32.0,0.0,0.0,0.0,0.0,71.0,292.0,386.0,87.0,0.0,0.0,0.0,0.0,0.0,290.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,97.0,85.0,0.0,0.0,0.0,44.0,57.0,61.0,146.0,340.0,16.0,0.0,0.0,0.0,0.0,22.0,21.0,90.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,122.0,35.0,0.0,0.0,0.0,0.0,72.0,295.0,387.0,87.0,0.0,0.0,0.0,0.0,0.0,280.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,99.0,82.0,0.0,0.0,0.0,40.0,53.0,59.0,145.0,335.0,23.0,0.0,0.0,0.0,0.0,17.0,28.0,92.0,26.0,0.0,0.0,0.0,0.0,0.0,94.0,130.0,36.0,0.0,0.0,0.0,0.0,72.0,299.0,387.0,80.0,0.0,0.0,0.0,0.0,0.0,280.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,97.0,88.0,0.0,0.0,0.0,38.0,51.0,56.0,145.0,340.0,19.0,0.0,0.0,0.0,0.0,0.0,34.0,78.0,28.0,0.0,0.0,0.0,0.0,0.0,90.0,120.0,32.0,0.0,0.0,0.0,0.0,78.0,292.0,386.0,86.0,0.0,0.0,0.0,0.0,0.0,283.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,94.0,88.0,0.0,0.0,0.0,31.0,53.0,61.0,151.0,347.0,26.0,0.0,0.0,0.0,0.0,0.0,33.0,89.0,34.0,0.0,0.0,0.0,0.0,0.0,98.0,130.0,35.0,0.0,0.0,0.0,0.0,72.0,296.0,390.0,89.0,0.0,0.0,0.0,0.0,0.0,279.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,43.0,97.0,89.0,0.0,0.0,0.0,32.0,51.0,61.0,149.0,346.0,25.0,0.0,0.0,0.0,0.0,0.0,22.0,92.0,36.0,0.0,0.0,0.0,0.0,0.0,97.0,127.0,29.0,0.0,0.0,0.0,0.0,73.0,297.0,387.0,88.0,0.0,0.0,0.0,0.0,0.0,279.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,100.0,90.0,0.0,0.0,0.0,41.0,45.0,62.0,155.0,346.0,21.0,0.0,0.0,0.0,0.0,17.0,30.0,81.0,35.0,0.0,0.0,0.0,0.0,0.0,99.0,122.0,37.0,0.0,0.0,0.0,0.0,75.0,295.0,382.0,94.0,0.0,0.0,0.0,0.0,0.0,272.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
