FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,47.0,60.0,21.0,0.0,63.0,121.0,0.0,300.0,193.0,101.0,0.0,76.0,33.0,0.0,33.0,375.0,331.0,105.0,0.0,0.0,0.0,0.0,0.0,319.0,247.0,38.0,0.0,0.0,0.0,0.0,126.0,345.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,203.0,75.0,0.0,0.0,0.0,186.0,0.0,23.0,62.0,0.0,0.0,0.0,0.0,200.0
0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,28.0,59.0,58.0,21.0,0.0,64.0,109.0,0.0,297.0,177.0,106.0,21.0,72.0,23.0,0.0,33.0,394.0,295.0,123.0,0.0,0.0,0.0,0.0,0.0,334.0,266.0,41.0,0.0,0.0,0.0,0.0,145.0,355.0,526.0,19.0,0.0,0.0,0.0,0.0,0.0,234.0,212.0,68.0,0.0,0.0,0.0,188.0,0.0,23.0,73.0,0.0,0.0,0.0,0.0,197.0
0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,35.0,54.0,60.0,25.0,0.0,62.0,114.0,0.0,291.0,169.0,94.0,18.0,76.0,32.0,0.0,36.0,403.0,290.0,115.0,0.0,0.0,0.0,0.0,17.0,357.0,289.0,34.0,0.0,0.0,0.0,0.0,153.0,359.0,500.0,18.0,0.0,0.0,0.0,0.0,23.0,245.0,202.0,66.0,0.0,0.0,0.0,192.0,0.0,24.0,72.0,0.0,0.0,0.0,0.0,205.0
0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,59.0,57.0,22.0,0.0,57.0,112.0,20.0,311.0,171.0,95.0,0.0,68.0,18.0,0.0,62.0,422.0,322.0,131.0,0.0,0.0,0.0,0.0,37.0,383.0,315.0,31.0,0.0,0.0,0.0,0.0,180.0,365.0,429.0,0.0,0.0,0.0,0.0,0.0,28.0,246.0,200.0,60.0,0.0,0.0,0.0,200.0,0.0,34.0,80.0,0.0,0.0,0.0,0.0,228.0
0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,38.0,47.0,60.0,30.0,0.0,61.0,109.0,16.0,315.0,153.0,92.0,0.0,72.0,0.0,0.0,55.0,422.0,301.0,105.0,0.0,0.0,0.0,0.0,30.0,382.0,310.0,35.0,0.0,0.0,0.0,0.0,188.0,372.0,469.0,16.0,0.0,0.0,0.0,0.0,37.0,255.0,209.0,64.0,0.0,0.0,0.0,166.0,0.0,42.0,82.0,0.0,0.0,0.0,0.0,215.0
0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,56.0,50.0,60.0,30.0,0.0,71.0,106.0,35.0,314.0,161.0,91.0,0.0,77.0,26.0,0.0,60.0,420.0,288.0,98.0,0.0,0.0,0.0,0.0,34.0,381.0,338.0,44.0,0.0,0.0,0.0,0.0,186.0,373.0,472.0,0.0,0.0,0.0,0.0,0.0,26.0,257.0,208.0,78.0,0.0,0.0,0.0,195.0,0.0,41.0,85.0,0.0,0.0,0.0,0.0,212.0
0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,49.0,54.0,63.0,27.0,0.0,79.0,90.0,29.0,315.0,160.0,92.0,0.0,77.0,0.0,0.0,46.0,410.0,300.0,116.0,0.0,0.0,0.0,0.0,32.0,385.0,287.0,30.0,0.0,0.0,0.0,0.0,183.0,366.0,488.0,16.0,0.0,0.0,0.0,0.0,27.0,243.0,211.0,75.0,0.0,0.0,0.0,214.0,0.0,38.0,92.0,0.0,0.0,0.0,0.0,232.0
0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,37.0,54.0,61.0,24.0,0.0,74.0,94.0,34.0,312.0,172.0,90.0,0.0,53.0,0.0,0.0,59.0,419.0,300.0,116.0,0.0,0.0,0.0,0.0,32.0,356.0,275.0,31.0,0.0,0.0,0.0,0.0,170.0,359.0,501.0,22.0,0.0,0.0,0.0,0.0,31.0,254.0,209.0,76.0,0.0,0.0,0.0,190.0,0.0,32.0,89.0,0.0,0.0,0.0,0.0,234.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,50.0,65.0,28.0,0.0,71.0,99.0,23.0,312.0,170.0,104.0,17.0,63.0,0.0,0.0,52.0,418.0,313.0,120.0,0.0,0.0,0.0,0.0,36.0,373.0,296.0,39.0,0.0,0.0,0.0,0.0,188.0,373.0,474.0,0.0,0.0,0.0,0.0,0.0,37.0,252.0,204.0,66.0,0.0,0.0,0.0,179.0,0.0,35.0,87.0,0.0,0.0,0.0,0.0,230.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.0,40.0,27.0,0.0,82.0,89.0,33.0,314.0,153.0,90.0,0.0,62.0,0.0,0.0,48.0,416.0,305.0,100.0,0.0,0.0,0.0,0.0,38.0,361.0,287.0,33.0,0.0,0.0,0.0,0.0,198.0,382.0,513.0,22.0,0.0,0.0,0.0,0.0,42.0,268.0,222.0,56.0,0.0,0.0,0.0,110.0,0.0,41.0,63.0,0.0,0.0,0.0,0.0,189.0
