FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,46.0,0.0,0.0,0.0,0.0,0.0,222.0,110.0,97.0,19.0,0.0,0.0,0.0,0.0,197.0,217.0,57.0,0.0,0.0,0.0,0.0,0.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,104.0,26.0,47.0,18.0,18.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,231.0,117.0,87.0,23.0,19.0,0.0,0.0,0.0,199.0,223.0,54.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,97.0,17.0,44.0,0.0,20.0,0.0,0.0,0.0,41.0,0.0,0.0,16.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,226.0,114.0,85.0,23.0,16.0,0.0,0.0,0.0,204.0,219.0,67.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,19.0,0.0,0.0,0.0,0.0,0.0,226.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,100.0,29.0,46.0,0.0,20.0,0.0,0.0,0.0,44.0,0.0,0.0,16.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,232.0,110.0,80.0,23.0,17.0,0.0,0.0,0.0,197.0,223.0,63.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,263.0,0.0,18.0,0.0,0.0,0.0,0.0,106.0,108.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,18.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,16.0,0.0,0.0,0.0,0.0,226.0,108.0,88.0,0.0,0.0,0.0,0.0,0.0,200.0,216.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,62.0,20.0,0.0,0.0,0.0,0.0,0.0,219.0,266.0,0.0,17.0,0.0,0.0,0.0,0.0,112.0,109.0,24.0,47.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,18.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,233.0,114.0,82.0,0.0,0.0,0.0,0.0,0.0,203.0,224.0,62.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,264.0,0.0,16.0,0.0,0.0,0.0,0.0,107.0,106.0,27.0,45.0,0.0,18.0,0.0,0.0,0.0,46.0,0.0,0.0,17.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,17.0,0.0,0.0,0.0,0.0,231.0,114.0,77.0,21.0,19.0,0.0,0.0,0.0,196.0,220.0,58.0,0.0,0.0,0.0,0.0,0.0,62.0,65.0,21.0,0.0,0.0,0.0,0.0,0.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,111.0,27.0,49.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,228.0,116.0,88.0,24.0,17.0,0.0,0.0,0.0,200.0,225.0,62.0,0.0,0.0,0.0,0.0,0.0,56.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,215.0,260.0,0.0,16.0,0.0,0.0,0.0,0.0,104.0,111.0,20.0,47.0,18.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,231.0,110.0,80.0,0.0,21.0,0.0,0.0,0.0,202.0,223.0,61.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,213.0,266.0,0.0,17.0,0.0,0.0,0.0,0.0,109.0,113.0,20.0,46.0,0.0,22.0,0.0,0.0,0.0,46.0,0.0,0.0,16.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,16.0,0.0,0.0,0.0,0.0,233.0,119.0,78.0,25.0,19.0,0.0,0.0,0.0,205.0,214.0,63.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,22.0,0.0,0.0,0.0,0.0,0.0,219.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,112.0,25.0,45.0,0.0,19.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
