FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,155.0,51.0,29.0,0.0,0.0,0.0,20.0,68.0,78.0,27.0,27.0,0.0,0.0,0.0,0.0,49.0,39.0,20.0,17.0,0.0,0.0,0.0,33.0,270.0,72.0,54.0,37.0,31.0,0.0,0.0,0.0,18.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,153.0,56.0,41.0,0.0,0.0,0.0,16.0,71.0,75.0,32.0,23.0,0.0,0.0,0.0,0.0,55.0,41.0,23.0,0.0,0.0,0.0,0.0,26.0,279.0,73.0,52.0,30.0,30.0,0.0,0.0,0.0,16.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,150.0,56.0,39.0,0.0,0.0,0.0,0.0,58.0,77.0,27.0,23.0,0.0,0.0,0.0,0.0,46.0,48.0,24.0,17.0,0.0,0.0,0.0,31.0,277.0,74.0,58.0,32.0,27.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,104.0,149.0,55.0,27.0,0.0,0.0,0.0,0.0,70.0,76.0,32.0,22.0,0.0,0.0,0.0,0.0,51.0,39.0,25.0,16.0,0.0,0.0,0.0,29.0,273.0,67.0,59.0,32.0,29.0,0.0,0.0,0.0,0.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,16.0,113.0,154.0,57.0,42.0,0.0,0.0,0.0,0.0,68.0,75.0,30.0,0.0,0.0,0.0,0.0,0.0,54.0,49.0,23.0,17.0,0.0,0.0,0.0,34.0,271.0,72.0,54.0,36.0,29.0,0.0,0.0,0.0,17.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,153.0,57.0,36.0,0.0,0.0,0.0,20.0,63.0,73.0,33.0,21.0,0.0,0.0,0.0,0.0,54.0,49.0,26.0,0.0,0.0,0.0,0.0,24.0,277.0,71.0,58.0,29.0,22.0,0.0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,16.0,112.0,155.0,45.0,39.0,0.0,0.0,0.0,0.0,60.0,74.0,35.0,21.0,0.0,0.0,0.0,0.0,56.0,48.0,27.0,0.0,0.0,0.0,0.0,34.0,273.0,73.0,54.0,35.0,29.0,0.0,0.0,0.0,0.0,36.0,33.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,117.0,157.0,59.0,31.0,0.0,0.0,0.0,16.0,65.0,77.0,32.0,25.0,0.0,0.0,0.0,0.0,60.0,44.0,22.0,0.0,0.0,0.0,0.0,25.0,274.0,77.0,57.0,36.0,30.0,0.0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,153.0,57.0,37.0,0.0,0.0,0.0,16.0,59.0,75.0,30.0,18.0,0.0,0.0,0.0,0.0,56.0,49.0,25.0,0.0,0.0,0.0,0.0,21.0,274.0,78.0,51.0,28.0,27.0,0.0,0.0,0.0,0.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,16.0,114.0,156.0,51.0,41.0,0.0,0.0,0.0,22.0,67.0,77.0,30.0,27.0,0.0,16.0,0.0,0.0,48.0,38.0,26.0,0.0,0.0,0.0,0.0,32.0,271.0,76.0,48.0,36.0,25.0,0.0,0.0,0.0,0.0,35.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
