FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,91.0,112.0,290.0,67.0,0.0,0.0,0.0,39.0,277.0,326.0,229.0,66.0,0.0,0.0,0.0,41.0,156.0,367.0,144.0,24.0,0.0,0.0,0.0,0.0,88.0,94.0,33.0,0.0,0.0,0.0,0.0,41.0,88.0,125.0,96.0,52.0,0.0,0.0,0.0,25.0,0.0,114.0,95.0,104.0,27.0,0.0,0.0,0.0,39.0,105.0,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,99.0,113.0,291.0,67.0,0.0,0.0,0.0,34.0,277.0,318.0,231.0,70.0,0.0,0.0,0.0,37.0,151.0,354.0,150.0,20.0,0.0,0.0,0.0,0.0,84.0,99.0,45.0,0.0,0.0,0.0,0.0,35.0,89.0,127.0,102.0,50.0,0.0,0.0,0.0,23.0,0.0,113.0,100.0,97.0,26.0,0.0,0.0,0.0,35.0,106.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,100.0,109.0,291.0,67.0,17.0,0.0,0.0,39.0,278.0,324.0,228.0,74.0,0.0,0.0,0.0,33.0,151.0,362.0,142.0,20.0,0.0,0.0,0.0,0.0,89.0,109.0,43.0,0.0,0.0,0.0,0.0,43.0,84.0,137.0,105.0,50.0,0.0,0.0,0.0,28.0,0.0,113.0,94.0,98.0,24.0,0.0,0.0,0.0,40.0,97.0,58.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,96.0,106.0,283.0,69.0,0.0,0.0,0.0,40.0,281.0,325.0,228.0,71.0,0.0,0.0,0.0,37.0,147.0,352.0,153.0,0.0,0.0,0.0,0.0,0.0,88.0,110.0,42.0,0.0,0.0,0.0,0.0,40.0,93.0,134.0,108.0,56.0,0.0,0.0,0.0,20.0,0.0,109.0,95.0,105.0,23.0,0.0,0.0,0.0,36.0,101.0,68.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,88.0,115.0,294.0,73.0,0.0,0.0,0.0,36.0,274.0,325.0,232.0,83.0,0.0,0.0,0.0,42.0,154.0,360.0,157.0,20.0,0.0,0.0,0.0,0.0,88.0,99.0,45.0,0.0,0.0,0.0,0.0,35.0,81.0,131.0,106.0,53.0,0.0,0.0,0.0,35.0,0.0,105.0,101.0,103.0,20.0,0.0,0.0,0.0,29.0,101.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,98.0,111.0,283.0,68.0,0.0,0.0,0.0,34.0,277.0,323.0,229.0,74.0,0.0,0.0,0.0,35.0,157.0,367.0,154.0,23.0,0.0,0.0,0.0,0.0,94.0,105.0,44.0,0.0,16.0,0.0,0.0,35.0,89.0,135.0,106.0,58.0,0.0,0.0,0.0,23.0,0.0,125.0,99.0,102.0,22.0,0.0,0.0,0.0,34.0,105.0,82.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,87.0,107.0,297.0,73.0,17.0,0.0,0.0,25.0,253.0,315.0,250.0,80.0,0.0,0.0,0.0,33.0,140.0,366.0,164.0,30.0,0.0,0.0,0.0,0.0,72.0,104.0,44.0,0.0,0.0,0.0,0.0,22.0,84.0,129.0,104.0,59.0,0.0,0.0,0.0,0.0,0.0,109.0,91.0,94.0,29.0,0.0,0.0,0.0,23.0,100.0,69.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,91.0,118.0,310.0,62.0,17.0,0.0,0.0,23.0,259.0,316.0,242.0,84.0,0.0,0.0,0.0,31.0,139.0,348.0,166.0,18.0,0.0,0.0,0.0,0.0,79.0,99.0,48.0,0.0,0.0,0.0,0.0,30.0,88.0,124.0,105.0,62.0,0.0,0.0,0.0,0.0,0.0,98.0,95.0,98.0,28.0,0.0,0.0,0.0,18.0,99.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,94.0,122.0,304.0,74.0,0.0,0.0,0.0,31.0,264.0,316.0,239.0,79.0,0.0,0.0,0.0,39.0,147.0,346.0,163.0,29.0,0.0,0.0,0.0,0.0,74.0,103.0,38.0,0.0,0.0,0.0,0.0,24.0,86.0,135.0,106.0,55.0,0.0,0.0,0.0,0.0,0.0,105.0,97.0,100.0,31.0,0.0,0.0,0.0,25.0,98.0,66.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,95.0,124.0,312.0,72.0,16.0,0.0,0.0,25.0,265.0,316.0,245.0,84.0,0.0,0.0,0.0,37.0,145.0,358.0,161.0,23.0,0.0,0.0,0.0,0.0,71.0,96.0,48.0,0.0,0.0,0.0,0.0,26.0,76.0,130.0,107.0,59.0,0.0,0.0,0.0,16.0,0.0,99.0,93.0,97.0,28.0,0.0,0.0,0.0,28.0,97.0,76.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,90.0,113.0,305.0,69.0,0.0,0.0,0.0,34.0,262.0,313.0,243.0,85.0,0.0,0.0,0.0,38.0,146.0,363.0,162.0,26.0,0.0,0.0,0.0,0.0,74.0,99.0,43.0,0.0,0.0,0.0,0.0,28.0,82.0,129.0,100.0,54.0,0.0,0.0,0.0,0.0,0.0,95.0,96.0,95.0,21.0,0.0,0.0,0.0,24.0,86.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,95.0,119.0,307.0,64.0,0.0,0.0,0.0,36.0,261.0,324.0,246.0,72.0,0.0,0.0,0.0,40.0,154.0,355.0,155.0,16.0,0.0,0.0,0.0,0.0,80.0,105.0,47.0,0.0,0.0,0.0,0.0,35.0,92.0,126.0,98.0,56.0,0.0,0.0,0.0,0.0,0.0,102.0,85.0,101.0,20.0,0.0,0.0,0.0,26.0,86.0,65.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,95.0,119.0,302.0,77.0,0.0,0.0,0.0,29.0,269.0,320.0,248.0,84.0,0.0,0.0,0.0,40.0,152.0,353.0,159.0,31.0,0.0,0.0,0.0,0.0,77.0,103.0,44.0,0.0,0.0,0.0,0.0,33.0,80.0,121.0,99.0,55.0,0.0,0.0,0.0,0.0,0.0,101.0,97.0,101.0,26.0,0.0,0.0,0.0,23.0,96.0,68.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
