FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,124.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,455.0,46.0,0.0,0.0,0.0,0.0,0.0,48.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,136.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,300.0,24.0,0.0,0.0,0.0,0.0,0.0,147.0,440.0,43.0,0.0,0.0,0.0,0.0,0.0,67.0,89.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,129.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,304.0,24.0,0.0,0.0,0.0,0.0,0.0,142.0,446.0,45.0,0.0,0.0,0.0,0.0,0.0,65.0,94.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,136.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,300.0,23.0,0.0,0.0,0.0,0.0,0.0,144.0,444.0,44.0,0.0,0.0,0.0,0.0,0.0,71.0,88.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,142.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,290.0,22.0,0.0,0.0,0.0,0.0,0.0,149.0,439.0,51.0,0.0,0.0,0.0,0.0,0.0,68.0,90.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,146.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,299.0,23.0,0.0,0.0,0.0,0.0,0.0,145.0,442.0,47.0,0.0,0.0,0.0,0.0,0.0,73.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,141.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,292.0,25.0,0.0,0.0,0.0,0.0,0.0,144.0,437.0,53.0,0.0,0.0,0.0,0.0,0.0,79.0,94.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,140.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,295.0,24.0,0.0,0.0,0.0,0.0,0.0,141.0,431.0,48.0,0.0,0.0,0.0,0.0,0.0,75.0,85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,135.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,294.0,22.0,0.0,0.0,0.0,0.0,0.0,153.0,435.0,42.0,0.0,0.0,0.0,0.0,0.0,75.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,136.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,294.0,25.0,0.0,0.0,0.0,0.0,0.0,146.0,427.0,37.0,0.0,0.0,0.0,0.0,0.0,76.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
