FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,25.0,23.0,0.0,0.0,56.0,87.0,97.0,35.0,29.0,0.0,0.0,0.0,95.0,105.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,87.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,57.0,31.0,66.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,17.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,45.0,36.0,28.0,17.0,0.0,0.0,51.0,87.0,95.0,38.0,27.0,0.0,0.0,0.0,88.0,96.0,77.0,0.0,0.0,0.0,0.0,0.0,16.0,85.0,39.0,0.0,0.0,0.0,0.0,0.0,87.0,54.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,61.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,17.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,50.0,33.0,27.0,19.0,0.0,0.0,51.0,94.0,96.0,39.0,32.0,0.0,0.0,0.0,96.0,109.0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,85.0,32.0,0.0,0.0,0.0,0.0,0.0,76.0,50.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,54.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,43.0,28.0,20.0,0.0,0.0,54.0,92.0,101.0,43.0,23.0,0.0,0.0,0.0,98.0,108.0,79.0,17.0,0.0,0.0,0.0,0.0,0.0,91.0,50.0,0.0,0.0,0.0,0.0,0.0,79.0,68.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,54.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,50.0,44.0,25.0,0.0,0.0,0.0,50.0,92.0,100.0,35.0,21.0,0.0,0.0,0.0,95.0,109.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,49.0,0.0,0.0,0.0,0.0,0.0,88.0,83.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,64.0,30.0,58.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,38.0,23.0,20.0,0.0,0.0,49.0,87.0,96.0,39.0,33.0,0.0,0.0,0.0,84.0,108.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,48.0,0.0,0.0,0.0,0.0,0.0,92.0,74.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,47.0,32.0,54.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,51.0,48.0,27.0,18.0,0.0,0.0,46.0,97.0,98.0,43.0,28.0,0.0,0.0,0.0,92.0,109.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,59.0,0.0,0.0,0.0,0.0,0.0,92.0,64.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,61.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,36.0,27.0,25.0,0.0,0.0,49.0,98.0,98.0,44.0,34.0,0.0,0.0,0.0,93.0,109.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,51.0,0.0,0.0,0.0,0.0,0.0,89.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,54.0,30.0,59.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,26.0,20.0,0.0,0.0,46.0,94.0,100.0,37.0,29.0,0.0,0.0,0.0,89.0,108.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,57.0,0.0,0.0,0.0,0.0,0.0,87.0,70.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,48.0,28.0,62.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,16.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,49.0,45.0,29.0,26.0,0.0,0.0,46.0,92.0,96.0,39.0,33.0,0.0,0.0,0.0,87.0,103.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,57.0,0.0,0.0,0.0,0.0,0.0,94.0,63.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,59.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,17.0,17.0
