FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,46.0,20.0,0.0,16.0,0.0,0.0,289.0,172.0,92.0,25.0,0.0,0.0,0.0,0.0,183.0,227.0,45.0,0.0,0.0,0.0,0.0,0.0,60.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,42.0,19.0,20.0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,16.0,0.0,0.0,0.0,0.0,294.0,163.0,82.0,20.0,19.0,0.0,0.0,0.0,173.0,228.0,47.0,0.0,0.0,0.0,0.0,0.0,62.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,54.0,0.0,18.0,0.0,23.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,19.0,0.0,0.0,0.0,0.0,283.0,168.0,87.0,18.0,17.0,0.0,0.0,0.0,182.0,227.0,38.0,0.0,0.0,0.0,0.0,0.0,64.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.0,0.0,29.0,16.0,19.0,0.0,0.0,0.0,25.0,0.0,0.0,16.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,17.0,0.0,0.0,0.0,0.0,292.0,169.0,94.0,17.0,0.0,0.0,0.0,0.0,184.0,226.0,40.0,0.0,0.0,0.0,0.0,0.0,66.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.0,21.0,29.0,0.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,0.0,0.0,0.0,0.0,0.0,292.0,170.0,87.0,16.0,17.0,0.0,0.0,0.0,184.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,53.0,16.0,24.0,0.0,18.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41.0,22.0,0.0,0.0,0.0,0.0,282.0,159.0,85.0,0.0,0.0,0.0,0.0,0.0,186.0,230.0,43.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,163.0,0.0,20.0,0.0,0.0,0.0,0.0,80.0,45.0,21.0,32.0,0.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,289.0,164.0,81.0,0.0,0.0,0.0,0.0,0.0,174.0,223.0,51.0,0.0,0.0,0.0,0.0,0.0,66.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,51.0,0.0,29.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,16.0,0.0,0.0,0.0,0.0,292.0,167.0,88.0,16.0,21.0,0.0,0.0,0.0,175.0,223.0,48.0,0.0,0.0,0.0,0.0,0.0,69.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,45.0,20.0,21.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,43.0,21.0,0.0,0.0,0.0,0.0,291.0,168.0,85.0,0.0,0.0,0.0,0.0,0.0,180.0,225.0,42.0,0.0,0.0,0.0,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,54.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,18.0,0.0,0.0,0.0,0.0,292.0,168.0,86.0,17.0,0.0,0.0,0.0,0.0,184.0,234.0,44.0,0.0,0.0,0.0,0.0,0.0,64.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,51.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,21.0,0.0,0.0,0.0,0.0,296.0,169.0,88.0,0.0,21.0,0.0,0.0,0.0,187.0,239.0,60.0,0.0,0.0,0.0,0.0,0.0,63.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,53.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
