FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,26.0,0.0,46.0,0.0,36.0,0.0,0.0,55.0,95.0,71.0,126.0,153.0,111.0,23.0,0.0,30.0,79.0,31.0,53.0,124.0,140.0,33.0,0.0,0.0,0.0,0.0,19.0,60.0,157.0,0.0,0.0,0.0,0.0,0.0,67.0,396.0,195.0,65.0,0.0,0.0,0.0,0.0,50.0,141.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24.0,0.0,48.0,0.0,40.0,0.0,0.0,59.0,97.0,70.0,118.0,153.0,110.0,26.0,0.0,36.0,81.0,32.0,60.0,120.0,144.0,29.0,0.0,0.0,0.0,0.0,0.0,63.0,149.0,18.0,0.0,0.0,0.0,20.0,73.0,410.0,205.0,71.0,0.0,0.0,0.0,0.0,65.0,147.0,93.0,17.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,29.0,20.0,43.0,0.0,39.0,0.0,0.0,49.0,105.0,65.0,120.0,150.0,110.0,20.0,0.0,35.0,88.0,37.0,53.0,122.0,140.0,25.0,0.0,0.0,0.0,0.0,0.0,49.0,144.0,17.0,0.0,0.0,0.0,0.0,77.0,417.0,205.0,73.0,0.0,0.0,0.0,0.0,59.0,143.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31.0,17.0,43.0,0.0,38.0,0.0,0.0,54.0,94.0,72.0,123.0,153.0,110.0,22.0,0.0,41.0,91.0,37.0,59.0,122.0,138.0,31.0,0.0,0.0,0.0,0.0,0.0,55.0,152.0,18.0,0.0,0.0,0.0,0.0,74.0,415.0,202.0,64.0,0.0,0.0,0.0,0.0,62.0,154.0,97.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,31.0,19.0,43.0,0.0,35.0,0.0,0.0,55.0,96.0,63.0,119.0,154.0,110.0,20.0,0.0,37.0,84.0,31.0,57.0,112.0,142.0,28.0,0.0,0.0,0.0,0.0,0.0,55.0,152.0,0.0,0.0,0.0,0.0,0.0,79.0,416.0,197.0,64.0,0.0,0.0,0.0,0.0,66.0,149.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,30.0,18.0,47.0,0.0,37.0,0.0,0.0,59.0,103.0,72.0,116.0,149.0,108.0,23.0,0.0,37.0,87.0,25.0,61.0,118.0,148.0,27.0,0.0,0.0,0.0,0.0,20.0,56.0,145.0,0.0,0.0,0.0,0.0,0.0,80.0,417.0,205.0,67.0,0.0,0.0,0.0,0.0,58.0,147.0,96.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.0,19.0,42.0,0.0,39.0,0.0,0.0,57.0,97.0,64.0,123.0,154.0,112.0,19.0,0.0,37.0,94.0,30.0,50.0,119.0,142.0,29.0,0.0,0.0,0.0,0.0,20.0,60.0,153.0,0.0,0.0,0.0,0.0,0.0,70.0,415.0,207.0,73.0,0.0,0.0,0.0,0.0,59.0,151.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.0,19.0,48.0,0.0,33.0,0.0,0.0,66.0,104.0,78.0,120.0,151.0,110.0,24.0,0.0,43.0,89.0,35.0,50.0,125.0,147.0,33.0,0.0,0.0,0.0,0.0,19.0,57.0,154.0,21.0,0.0,0.0,0.0,0.0,77.0,410.0,205.0,65.0,0.0,0.0,0.0,0.0,64.0,144.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25.0,17.0,51.0,0.0,38.0,0.0,0.0,58.0,102.0,72.0,125.0,151.0,113.0,21.0,0.0,44.0,93.0,36.0,57.0,119.0,145.0,30.0,0.0,0.0,0.0,0.0,17.0,56.0,150.0,16.0,0.0,0.0,0.0,0.0,76.0,422.0,207.0,75.0,0.0,0.0,0.0,0.0,64.0,152.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,31.0,20.0,49.0,0.0,32.0,0.0,0.0,60.0,106.0,69.0,126.0,158.0,102.0,16.0,0.0,45.0,92.0,33.0,55.0,119.0,146.0,30.0,0.0,0.0,0.0,0.0,0.0,56.0,146.0,21.0,0.0,0.0,0.0,0.0,80.0,416.0,207.0,77.0,0.0,0.0,0.0,0.0,69.0,151.0,101.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
