FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,410.0,24.0,24.0,0.0,0.0,0.0,0.0,28.0,151.0,89.0,104.0,44.0,36.0,108.0,0.0,0.0,20.0,29.0,0.0,19.0,0.0,29.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,409.0,28.0,23.0,0.0,0.0,0.0,0.0,32.0,145.0,78.0,99.0,41.0,38.0,108.0,0.0,0.0,0.0,18.0,0.0,22.0,0.0,28.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,407.0,0.0,25.0,0.0,0.0,0.0,0.0,32.0,142.0,50.0,103.0,43.0,32.0,102.0,0.0,0.0,16.0,23.0,0.0,17.0,0.0,27.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,20.0,0.0,0.0,0.0,23.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,369.0,0.0,21.0,0.0,0.0,0.0,0.0,25.0,127.0,28.0,90.0,43.0,36.0,105.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,42.0,33.0,0.0,0.0,0.0,18.0,0.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,372.0,0.0,30.0,0.0,0.0,0.0,0.0,22.0,133.0,35.0,91.0,42.0,39.0,122.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,23.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,19.0,18.0,0.0,0.0,0.0,42.0,32.0,35.0,0.0,16.0,0.0,26.0,0.0,27.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,393.0,0.0,31.0,0.0,0.0,0.0,0.0,32.0,127.0,29.0,92.0,38.0,40.0,113.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,19.0,20.0,0.0,0.0,0.0,16.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,390.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,123.0,58.0,102.0,39.0,42.0,111.0,0.0,0.0,21.0,30.0,0.0,19.0,0.0,33.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,21.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,381.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,116.0,39.0,85.0,37.0,45.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,17.0,0.0,0.0,0.0,0.0,34.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,396.0,0.0,19.0,0.0,0.0,0.0,0.0,48.0,157.0,34.0,86.0,41.0,28.0,81.0,0.0,0.0,23.0,27.0,0.0,16.0,0.0,17.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,406.0,0.0,24.0,0.0,0.0,0.0,0.0,46.0,180.0,57.0,93.0,41.0,35.0,72.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,16.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,18.0,0.0,0.0,0.0,19.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,422.0,0.0,20.0,0.0,0.0,0.0,0.0,50.0,146.0,31.0,95.0,40.0,39.0,78.0,0.0,0.0,24.0,22.0,0.0,22.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,33.0,27.0,19.0,0.0,0.0,0.0,18.0,0.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,410.0,0.0,25.0,0.0,0.0,0.0,0.0,45.0,150.0,45.0,102.0,35.0,34.0,86.0,0.0,0.0,24.0,26.0,0.0,20.0,0.0,0.0
