FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,40.0,89.0,113.0,0.0,0.0,0.0,0.0,0.0,56.0,139.0,125.0,75.0,29.0,0.0,0.0,0.0,51.0,80.0,54.0,26.0,0.0,0.0,0.0,0.0,69.0,113.0,83.0,33.0,0.0,0.0,0.0,0.0,0.0,120.0,125.0,107.0,66.0,0.0,0.0,0.0,0.0,0.0,56.0,44.0,30.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,80.0,0.0,0.0,0.0,0.0,0.0,24.0,51.0,98.0,57.0,30.0,0.0,0.0,0.0,48.0,83.0,50.0,19.0,0.0,0.0,0.0,0.0,77.0,132.0,90.0,37.0,0.0,0.0,0.0,0.0,18.0,144.0,141.0,102.0,72.0,0.0,0.0,0.0,0.0,16.0,82.0,42.0,35.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,62.0,73.0,0.0,0.0,0.0,0.0,0.0,27.0,61.0,94.0,54.0,31.0,0.0,0.0,0.0,53.0,77.0,54.0,24.0,0.0,0.0,0.0,0.0,76.0,116.0,85.0,30.0,0.0,0.0,0.0,0.0,17.0,141.0,131.0,91.0,69.0,0.0,0.0,0.0,0.0,0.0,66.0,51.0,30.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,41.0,67.0,94.0,49.0,37.0,0.0,0.0,0.0,51.0,82.0,52.0,20.0,0.0,0.0,0.0,0.0,73.0,122.0,83.0,34.0,0.0,0.0,0.0,0.0,21.0,139.0,130.0,87.0,72.0,0.0,0.0,0.0,0.0,0.0,70.0,47.0,32.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,27.0,69.0,84.0,0.0,0.0,0.0,0.0,0.0,41.0,59.0,101.0,61.0,38.0,0.0,0.0,0.0,50.0,78.0,60.0,23.0,0.0,0.0,0.0,0.0,80.0,115.0,84.0,27.0,18.0,0.0,0.0,0.0,0.0,136.0,132.0,96.0,70.0,0.0,0.0,0.0,0.0,0.0,68.0,45.0,38.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,64.0,84.0,0.0,0.0,0.0,0.0,0.0,33.0,74.0,90.0,58.0,34.0,0.0,0.0,0.0,57.0,85.0,52.0,27.0,0.0,0.0,0.0,0.0,79.0,115.0,81.0,28.0,0.0,0.0,0.0,0.0,20.0,135.0,132.0,87.0,72.0,0.0,0.0,0.0,0.0,0.0,62.0,51.0,31.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,30.0,71.0,84.0,0.0,0.0,0.0,0.0,0.0,40.0,72.0,103.0,62.0,30.0,0.0,0.0,0.0,51.0,87.0,62.0,19.0,0.0,0.0,0.0,0.0,76.0,117.0,81.0,31.0,0.0,0.0,0.0,0.0,22.0,140.0,131.0,87.0,67.0,0.0,0.0,0.0,0.0,0.0,68.0,40.0,34.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,36.0,73.0,83.0,0.0,0.0,0.0,0.0,0.0,45.0,73.0,106.0,61.0,36.0,0.0,0.0,0.0,50.0,88.0,59.0,23.0,0.0,0.0,0.0,0.0,76.0,120.0,87.0,34.0,0.0,0.0,0.0,0.0,20.0,132.0,125.0,90.0,66.0,0.0,0.0,0.0,0.0,0.0,64.0,49.0,31.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,34.0,77.0,87.0,0.0,0.0,0.0,0.0,0.0,46.0,74.0,97.0,56.0,37.0,0.0,0.0,0.0,54.0,85.0,56.0,28.0,0.0,0.0,0.0,0.0,74.0,116.0,92.0,35.0,0.0,0.0,0.0,0.0,0.0,140.0,129.0,90.0,70.0,0.0,0.0,0.0,0.0,0.0,72.0,54.0,28.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,33.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,38.0,63.0,105.0,54.0,28.0,0.0,0.0,0.0,50.0,81.0,53.0,26.0,0.0,0.0,0.0,0.0,80.0,111.0,88.0,27.0,0.0,0.0,0.0,0.0,19.0,141.0,124.0,92.0,71.0,0.0,0.0,0.0,0.0,0.0,68.0,43.0,38.0
