FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
35,0.0,39.0,64.0,0.0,0.0,0.0,0.0,40.0,74.0,78.0,165.0,133.0,21.0,0.0,0.0,0.0,111.0,51.0,109.0,196.0,51.0,0.0,0.0,0.0,0.0,0.0,53.0,41.0,47.0,0.0,0.0,36.0,70.0,100.0,77.0,328.0,54.0,0.0,0.0,39.0,115.0,84.0,95.0,90.0,26.0,0.0,0.0,36.0,56.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,41.0,57.0,0.0,0.0,0.0,0.0,52.0,84.0,84.0,164.0,132.0,0.0,0.0,0.0,0.0,115.0,47.0,108.0,197.0,52.0,0.0,0.0,0.0,16.0,23.0,58.0,29.0,43.0,0.0,0.0,36.0,76.0,93.0,71.0,326.0,57.0,0.0,0.0,39.0,116.0,75.0,90.0,93.0,30.0,0.0,0.0,36.0,60.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,48.0,51.0,0.0,0.0,0.0,0.0,51.0,86.0,90.0,164.0,143.0,24.0,0.0,0.0,0.0,116.0,48.0,107.0,205.0,63.0,0.0,0.0,0.0,0.0,19.0,60.0,42.0,37.0,0.0,0.0,39.0,79.0,97.0,73.0,322.0,62.0,0.0,0.0,42.0,115.0,85.0,93.0,86.0,18.0,0.0,0.0,36.0,59.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,37.0,57.0,0.0,0.0,0.0,0.0,45.0,81.0,90.0,169.0,137.0,0.0,0.0,0.0,0.0,111.0,52.0,105.0,203.0,57.0,0.0,0.0,0.0,16.0,24.0,60.0,30.0,45.0,0.0,0.0,44.0,80.0,96.0,77.0,302.0,55.0,0.0,0.0,46.0,126.0,103.0,107.0,89.0,25.0,0.0,0.0,39.0,62.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,47.0,72.0,0.0,0.0,0.0,0.0,54.0,86.0,95.0,180.0,122.0,0.0,0.0,0.0,0.0,118.0,49.0,107.0,184.0,36.0,0.0,0.0,0.0,16.0,34.0,76.0,38.0,0.0,0.0,0.0,32.0,93.0,128.0,96.0,111.0,43.0,0.0,0.0,60.0,145.0,131.0,117.0,91.0,18.0,0.0,0.0,51.0,56.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,36.0,44.0,0.0,0.0,0.0,0.0,51.0,85.0,95.0,165.0,109.0,0.0,0.0,0.0,0.0,122.0,48.0,101.0,161.0,30.0,0.0,0.0,0.0,17.0,49.0,82.0,44.0,19.0,0.0,0.0,62.0,110.0,149.0,94.0,153.0,48.0,0.0,0.0,65.0,152.0,136.0,119.0,101.0,0.0,0.0,0.0,59.0,63.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,34.0,47.0,0.0,0.0,0.0,0.0,54.0,78.0,85.0,164.0,113.0,0.0,0.0,0.0,0.0,126.0,46.0,113.0,182.0,35.0,0.0,0.0,0.0,24.0,48.0,79.0,39.0,19.0,0.0,0.0,56.0,108.0,147.0,96.0,173.0,53.0,0.0,0.0,67.0,147.0,128.0,118.0,96.0,26.0,0.0,0.0,60.0,61.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,40.0,54.0,0.0,0.0,0.0,0.0,63.0,93.0,92.0,165.0,113.0,0.0,0.0,0.0,0.0,122.0,52.0,113.0,156.0,50.0,0.0,0.0,0.0,19.0,42.0,81.0,49.0,27.0,0.0,0.0,63.0,106.0,143.0,91.0,173.0,62.0,0.0,0.0,74.0,147.0,128.0,124.0,108.0,22.0,0.0,0.0,49.0,67.0,55.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,42.0,51.0,0.0,0.0,0.0,0.0,57.0,88.0,85.0,157.0,126.0,0.0,0.0,0.0,0.0,119.0,49.0,111.0,188.0,52.0,0.0,0.0,0.0,23.0,30.0,78.0,38.0,23.0,0.0,0.0,47.0,81.0,124.0,84.0,267.0,61.0,0.0,0.0,61.0,135.0,108.0,118.0,114.0,27.0,0.0,0.0,52.0,55.0,39.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,33.0,45.0,0.0,0.0,0.0,0.0,55.0,89.0,97.0,169.0,126.0,18.0,0.0,0.0,0.0,125.0,67.0,108.0,180.0,51.0,0.0,0.0,0.0,0.0,26.0,71.0,45.0,23.0,0.0,0.0,45.0,81.0,117.0,86.0,287.0,50.0,0.0,0.0,75.0,130.0,107.0,122.0,110.0,25.0,0.0,0.0,54.0,58.0,42.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
