FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,227.0,0.0,0.0,0.0,0.0,0.0,24.0,108.0,388.0,0.0,0.0,0.0,0.0,20.0,198.0,204.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,95.0,214.0,0.0,0.0,0.0,0.0,0.0,25.0,105.0,379.0,0.0,0.0,0.0,0.0,18.0,217.0,211.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,211.0,0.0,0.0,0.0,0.0,0.0,31.0,105.0,385.0,0.0,0.0,0.0,0.0,0.0,217.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,220.0,0.0,0.0,0.0,0.0,0.0,25.0,105.0,389.0,0.0,0.0,0.0,0.0,17.0,218.0,214.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,222.0,0.0,0.0,0.0,0.0,0.0,29.0,106.0,391.0,0.0,0.0,0.0,0.0,0.0,215.0,205.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,221.0,0.0,0.0,0.0,0.0,0.0,30.0,108.0,379.0,0.0,0.0,0.0,0.0,24.0,216.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,221.0,0.0,0.0,0.0,0.0,0.0,23.0,99.0,384.0,0.0,0.0,0.0,0.0,0.0,218.0,215.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,214.0,0.0,0.0,0.0,0.0,0.0,22.0,107.0,389.0,0.0,0.0,0.0,0.0,23.0,225.0,210.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,222.0,0.0,0.0,0.0,0.0,0.0,26.0,111.0,390.0,0.0,0.0,0.0,0.0,21.0,217.0,217.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,216.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,386.0,0.0,0.0,0.0,0.0,18.0,224.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,216.0,0.0,0.0,0.0,0.0,0.0,28.0,102.0,391.0,0.0,0.0,0.0,0.0,18.0,223.0,217.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,219.0,0.0,0.0,0.0,0.0,0.0,20.0,120.0,392.0,0.0,0.0,0.0,0.0,23.0,226.0,214.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,217.0,0.0,0.0,0.0,0.0,0.0,30.0,109.0,392.0,0.0,0.0,0.0,0.0,20.0,219.0,218.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,207.0,0.0,0.0,0.0,0.0,0.0,31.0,104.0,397.0,0.0,0.0,0.0,0.0,20.0,222.0,219.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,210.0,0.0,0.0,0.0,0.0,0.0,28.0,112.0,385.0,0.0,0.0,0.0,0.0,20.0,220.0,216.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,213.0,0.0,0.0,0.0,0.0,0.0,26.0,102.0,394.0,0.0,0.0,0.0,0.0,0.0,226.0,217.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
